,Fechas,Humedad,Estacion
0,2020-02-28,59.00916666666667,MED-FISC
1,2020-02-29,63.65652173913043,MED-FISC
2,2020-03-01,63.04333333333333,MED-FISC
3,2020-03-02,62.55958333333334,MED-FISC
4,2020-03-03,62.05708333333333,MED-FISC
5,2020-03-04,63.51374999999999,MED-FISC
6,2020-03-05,54.53541666666666,MED-FISC
7,2020-03-06,58.7475,MED-FISC
8,2020-03-07,60.21416666666667,MED-FISC
9,2020-03-08,63.71958333333333,MED-FISC
10,2020-03-09,60.08541666666667,MED-FISC
11,2020-03-10,66.17208333333333,MED-FISC
12,2020-03-11,70.36749999999999,MED-FISC
13,2020-03-12,68.22708333333334,MED-FISC
14,2020-03-13,64.80291666666666,MED-FISC
15,2020-03-14,63.17958333333333,MED-FISC
16,2020-03-15,59.34916666666667,MED-FISC
17,2020-03-16,55.20625,MED-FISC
18,2020-03-17,53.035,MED-FISC
19,2020-03-18,55.095,MED-FISC
20,2020-03-19,58.44791666666666,MED-FISC
21,2020-03-20,67.93916666666667,MED-FISC
22,2020-03-21,66.70291666666667,MED-FISC
23,2020-03-22,60.18083333333333,MED-FISC
24,2020-03-23,60.71125,MED-FISC
25,2020-03-24,61.50458333333333,MED-FISC
26,2020-03-25,58.8475,MED-FISC
27,2020-03-26,59.8225,MED-FISC
28,2020-03-27,55.79208333333333,MED-FISC
29,2020-03-28,58.04791666666667,MED-FISC
30,2020-03-29,64.38875,MED-FISC
31,2020-03-30,68.70083333333334,MED-FISC
32,2020-03-31,67.57434782608696,MED-FISC
33,2020-04-01,71.43374999999999,MED-FISC
34,2020-04-02,61.97666666666667,MED-FISC
35,2020-04-03,61.5625,MED-FISC
36,2020-04-04,64.42291666666667,MED-FISC
37,2020-04-05,66.76708333333333,MED-FISC
38,2020-04-06,63.3125,MED-FISC
39,2020-04-07,56.88166666666667,MED-FISC
40,2020-04-08,59.31086956521739,MED-FISC
41,2020-04-09,66.31125,MED-FISC
42,2020-04-10,65.58541666666666,MED-FISC
43,2020-04-11,69.02208333333333,MED-FISC
44,2020-04-12,66.86083333333333,MED-FISC
45,2020-04-13,71.04458333333334,MED-FISC
46,2020-04-14,69.01541666666667,MED-FISC
47,2020-04-15,66.06583333333333,MED-FISC
48,2020-04-16,62.60125,MED-FISC
49,2020-04-17,62.08708333333333,MED-FISC
50,2020-04-18,68.24833333333333,MED-FISC
51,2020-04-19,70.57958333333333,MED-FISC
52,2020-04-20,64.95,MED-FISC
53,2020-04-21,69.47791666666667,MED-FISC
54,2020-04-22,68.42999999999999,MED-FISC
55,2020-04-23,68.22208333333333,MED-FISC
56,2020-04-24,68.62791666666666,MED-FISC
57,2020-04-25,63.69708333333333,MED-FISC
58,2020-04-26,57.1875,MED-FISC
59,2020-04-27,60.53208333333333,MED-FISC
60,2020-04-28,62.3525,MED-FISC
61,2020-04-29,66.08791666666667,MED-FISC
62,2020-04-30,67.52782608695652,MED-FISC
63,2020-05-01,67.51416666666667,MED-FISC
64,2020-05-02,63.11583333333333,MED-FISC
65,2020-05-03,64.94708333333334,MED-FISC
66,2020-05-04,60.9725,MED-FISC
67,2020-05-05,60.6,MED-FISC
68,2020-05-06,60.29416666666666,MED-FISC
69,2020-05-07,60.98625000000001,MED-FISC
70,2020-05-08,58.13208333333333,MED-FISC
71,2020-05-09,53.11791666666667,MED-FISC
72,2020-05-10,57.6575,MED-FISC
73,2020-05-11,64.35833333333333,MED-FISC
74,2020-05-12,61.655,MED-FISC
75,2020-05-13,65.53333333333333,MED-FISC
76,2020-05-14,62.44875,MED-FISC
77,2020-05-15,63.97875,MED-FISC
78,2020-05-16,61.75416666666666,MED-FISC
79,2020-05-17,64.15708333333333,MED-FISC
80,2020-05-18,55.75708333333333,MED-FISC
81,2020-05-19,74.30208333333333,MED-FISC
82,2020-05-20,61.19083333333333,MED-FISC
83,2020-05-21,57.24625,MED-FISC
84,2020-05-22,65.10791666666667,MED-FISC
85,2020-05-23,59.35958333333333,MED-FISC
86,2020-05-24,57.365,MED-FISC
87,2020-05-25,56.94625,MED-FISC
88,2020-05-26,55.92958333333333,MED-FISC
89,2020-05-27,71.82125,MED-FISC
90,2020-05-28,76.14416666666666,MED-FISC
91,2020-05-29,73.44500000000001,MED-FISC
92,2020-05-30,78.94666666666667,MED-FISC
93,2020-05-31,74.02434782608695,MED-FISC
94,2020-06-01,70.19125,MED-FISC
95,2020-06-02,68.35666666666667,MED-FISC
96,2020-06-03,79.28166666666667,MED-FISC
97,2020-06-04,61.09875,MED-FISC
98,2020-06-05,63.08416666666667,MED-FISC
99,2020-06-06,68.4575,MED-FISC
100,2020-06-07,57.26791666666667,MED-FISC
101,2020-06-08,60.69541666666667,MED-FISC
102,2020-06-09,67.39791666666666,MED-FISC
103,2020-06-10,73.24166666666666,MED-FISC
104,2020-06-11,67.82375,MED-FISC
105,2020-06-12,72.91208333333333,MED-FISC
106,2020-06-13,65.03041666666667,MED-FISC
107,2020-06-14,63.88,MED-FISC
108,2020-06-15,73.02041666666666,MED-FISC
109,2020-06-16,63.16375,MED-FISC
110,2020-06-17,73.99333333333333,MED-FISC
111,2020-06-18,72.55666666666667,MED-FISC
112,2020-06-19,64.70375,MED-FISC
113,2020-06-20,68.79041666666667,MED-FISC
114,2020-06-21,61.15958333333333,MED-FISC
115,2020-06-22,64.28708333333334,MED-FISC
116,2020-06-23,59.27791666666667,MED-FISC
117,2020-06-24,60.36041666666667,MED-FISC
118,2020-06-25,57.91958333333333,MED-FISC
119,2020-06-26,67.97291666666666,MED-FISC
120,2020-06-27,68.22666666666667,MED-FISC
121,2020-06-28,72.31708333333333,MED-FISC
122,2020-06-29,64.21833333333333,MED-FISC
123,2020-06-30,64.49565217391304,MED-FISC
124,2020-07-01,69.3925,MED-FISC
125,2020-07-02,68.67541666666666,MED-FISC
126,2020-07-03,66.43583333333333,MED-FISC
127,2020-07-04,72.79458333333334,MED-FISC
128,2020-07-05,72.94791666666667,MED-FISC
129,2020-07-06,67.72083333333333,MED-FISC
130,2020-07-07,70.62791666666666,MED-FISC
131,2020-07-08,72.15761904761905,MED-FISC
132,2020-07-09,66.18083333333333,MED-FISC
133,2020-07-10,64.96333333333332,MED-FISC
134,2020-07-11,72.635,MED-FISC
135,2020-07-12,72.63916666666667,MED-FISC
136,2020-07-13,63.33291666666667,MED-FISC
137,2020-07-14,62.085,MED-FISC
138,2020-07-15,63.48249999999999,MED-FISC
139,2020-07-16,60.33125,MED-FISC
140,2020-07-17,56.00416666666666,MED-FISC
141,2020-07-18,54.51958333333334,MED-FISC
142,2020-07-19,56.58125,MED-FISC
143,2020-07-20,61.40041666666666,MED-FISC
144,2020-07-21,65.63916666666667,MED-FISC
145,2020-07-22,69.57333333333334,MED-FISC
146,2020-07-23,76.72208333333333,MED-FISC
147,2020-07-24,75.665,MED-FISC
148,2020-07-25,74.44333333333334,MED-FISC
149,2020-07-26,66.06875000000001,MED-FISC
150,2020-07-27,65.61375,MED-FISC
151,2020-07-28,64.645,MED-FISC
152,2020-07-29,59.89916666666667,MED-FISC
153,2020-07-30,67.33958333333334,MED-FISC
154,2020-07-31,62.13434782608695,MED-FISC
155,2020-08-01,54.49541666666666,MED-FISC
156,2020-08-02,44.15166666666667,MED-FISC
157,2020-08-03,48.89208333333334,MED-FISC
158,2020-08-04,48.9775,MED-FISC
159,2020-08-05,55.10375,MED-FISC
160,2020-08-06,57.85541666666666,MED-FISC
161,2020-08-07,56.72083333333333,MED-FISC
162,2020-08-08,51.36791666666667,MED-FISC
163,2020-08-09,50.69041666666666,MED-FISC
164,2020-08-10,54.75583333333333,MED-FISC
165,2020-08-11,62.56541666666666,MED-FISC
166,2020-08-12,63.96791666666667,MED-FISC
167,2020-08-13,67.965,MED-FISC
168,2020-08-14,70.11874999999999,MED-FISC
169,2020-08-15,67.64625,MED-FISC
170,2020-08-16,70.43124999999999,MED-FISC
171,2020-08-17,70.83375,MED-FISC
172,2020-08-18,65.51083333333334,MED-FISC
173,2020-08-19,70.53500000000001,MED-FISC
174,2020-08-20,68.07416666666667,MED-FISC
175,2020-08-21,66.44,MED-FISC
176,2020-08-22,70.64083333333333,MED-FISC
177,2020-08-23,68.5025,MED-FISC
178,2020-08-24,69.79083333333334,MED-FISC
179,2020-08-25,70.11208333333333,MED-FISC
180,2020-08-26,72.22791666666667,MED-FISC
181,2020-08-27,70.27374999999999,MED-FISC
182,2020-08-28,64.98166666666667,MED-FISC
183,2020-08-29,61.80083333333334,MED-FISC
184,2020-08-30,65.79875,MED-FISC
185,2020-08-31,68.56260869565217,MED-FISC
186,2020-09-01,70.2925,MED-FISC
187,2020-09-02,71.22666666666667,MED-FISC
188,2020-09-03,72.63916666666667,MED-FISC
189,2020-09-04,69.03833333333334,MED-FISC
190,2020-09-05,61.4025,MED-FISC
191,2020-09-06,64.36291666666666,MED-FISC
192,2020-09-07,69.10958333333333,MED-FISC
193,2020-09-08,73.04041666666667,MED-FISC
194,2020-09-09,64.48333333333333,MED-FISC
195,2020-09-10,65.43791666666667,MED-FISC
196,2020-09-11,64.10375,MED-FISC
197,2020-09-12,70.25125,MED-FISC
198,2020-09-13,62.79749999999999,MED-FISC
199,2020-09-14,58.17333333333332,MED-FISC
200,2020-09-15,65.77666666666667,MED-FISC
201,2020-09-16,71.61375,MED-FISC
202,2020-09-17,68.70565217391304,MED-FISC
203,2020-09-18,73.07916666666667,MED-FISC
204,2020-09-19,71.62375,MED-FISC
205,2020-09-20,75.22583333333334,MED-FISC
206,2020-09-21,70.47166666666666,MED-FISC
207,2020-09-22,62.27083333333334,MED-FISC
208,2020-09-23,64.62083333333334,MED-FISC
209,2020-09-24,60.20124999999999,MED-FISC
210,2020-09-25,59.43166666666667,MED-FISC
211,2020-09-26,67.33749999999999,MED-FISC
212,2020-09-27,64.25041666666667,MED-FISC
213,2020-09-28,61.13291666666667,MED-FISC
214,2020-09-29,69.81916666666667,MED-FISC
215,2020-09-30,67.18652173913043,MED-FISC
216,2020-10-01,62.06458333333333,MED-FISC
217,2020-10-02,68.80708333333332,MED-FISC
218,2020-10-03,70.84166666666667,MED-FISC
219,2020-10-04,73.04791666666667,MED-FISC
220,2020-10-05,71.99416666666667,MED-FISC
221,2020-10-06,66.90708333333333,MED-FISC
222,2020-10-07,63.95916666666667,MED-FISC
223,2020-10-08,63.24541666666666,MED-FISC
224,2020-10-09,60.72416666666667,MED-FISC
225,2020-10-10,58.04666666666667,MED-FISC
226,2020-10-11,55.48625000000001,MED-FISC
227,2020-10-12,63.26833333333334,MED-FISC
228,2020-10-13,72.30583333333333,MED-FISC
229,2020-10-14,65.65375,MED-FISC
230,2020-10-24,73.93916666666667,MED-FISC
231,2020-10-25,72.02416666666666,MED-FISC
232,2020-10-26,67.07541666666667,MED-FISC
233,2020-10-27,68.22291666666666,MED-FISC
234,2020-10-28,67.25708333333334,MED-FISC
235,2020-10-29,73.28458333333333,MED-FISC
236,2020-10-30,71.47666666666667,MED-FISC
237,2020-10-31,72.80695652173912,MED-FISC
238,2020-11-01,69.86208333333333,MED-FISC
239,2020-11-02,64.31291666666667,MED-FISC
240,2020-11-03,67.04083333333334,MED-FISC
241,2020-11-04,68.92416666666666,MED-FISC
242,2020-11-05,68.80416666666666,MED-FISC
243,2020-11-06,73.34583333333333,MED-FISC
244,2020-11-07,66.09208333333333,MED-FISC
245,2020-11-08,72.34916666666668,MED-FISC
246,2020-11-09,72.36999999999999,MED-FISC
247,2020-11-10,69.85625,MED-FISC
248,2020-11-11,76.78875000000001,MED-FISC
249,2020-11-12,72.99374999999999,MED-FISC
250,2020-11-13,72.12875,MED-FISC
251,2020-11-14,68.01833333333333,MED-FISC
252,2020-11-15,68.6025,MED-FISC
253,2020-11-16,70.61791666666666,MED-FISC
254,2020-11-17,77.62458333333333,MED-FISC
255,2020-11-18,71.565,MED-FISC
256,2020-11-19,67.45333333333333,MED-FISC
257,2020-11-20,71.21541666666667,MED-FISC
258,2020-11-21,68.27374999999999,MED-FISC
259,2020-11-22,67.78750000000001,MED-FISC
260,2020-11-23,66.45333333333333,MED-FISC
261,2020-11-24,66.87166666666667,MED-FISC
262,2020-11-25,66.3775,MED-FISC
263,2020-11-26,67.59625,MED-FISC
264,2020-11-27,69.0475,MED-FISC
265,2020-11-28,73.80958333333334,MED-FISC
266,2020-11-29,66.81666666666666,MED-FISC
267,2020-11-30,73.01652173913044,MED-FISC
268,2020-12-01,68.17916666666666,MED-FISC
269,2020-12-02,73.74041666666666,MED-FISC
270,2020-12-03,69.48791666666666,MED-FISC
271,2020-12-04,67.10958333333333,MED-FISC
272,2020-12-05,65.69291666666668,MED-FISC
273,2020-12-06,65.77,MED-FISC
274,2020-12-07,68.35833333333333,MED-FISC
275,2020-12-08,67.21416666666667,MED-FISC
276,2020-12-09,70.91458333333334,MED-FISC
277,2020-12-10,64.335,MED-FISC
278,2020-12-11,64.59583333333333,MED-FISC
279,2020-12-12,69.02416666666666,MED-FISC
280,2020-12-13,63.97708333333333,MED-FISC
281,2020-12-14,64.265,MED-FISC
282,2020-01-01,68.39999999999999,ITA-CJUS
283,2020-01-02,60.7090909090909,ITA-CJUS
284,2020-01-03,59.99583333333334,ITA-CJUS
285,2020-01-04,58.22083333333333,ITA-CJUS
286,2020-01-05,57.17083333333333,ITA-CJUS
287,2020-01-06,56.27916666666667,ITA-CJUS
288,2020-01-07,54.50833333333333,ITA-CJUS
289,2020-01-08,53.26666666666667,ITA-CJUS
290,2020-01-09,52.7875,ITA-CJUS
291,2020-01-10,50.37083333333334,ITA-CJUS
292,2020-01-11,46.89166666666667,ITA-CJUS
293,2020-01-12,49.26666666666667,ITA-CJUS
294,2020-01-13,53.02083333333334,ITA-CJUS
295,2020-01-14,52.66666666666666,ITA-CJUS
296,2020-01-15,59.69583333333333,ITA-CJUS
297,2020-01-16,50.40416666666667,ITA-CJUS
298,2020-01-17,48.525,ITA-CJUS
299,2020-01-18,44.99166666666667,ITA-CJUS
300,2020-01-19,49.64583333333334,ITA-CJUS
301,2020-01-20,62.95833333333334,ITA-CJUS
302,2020-02-05,47.625,ITA-CJUS
303,2020-02-06,46.425,ITA-CJUS
304,2020-02-07,57.99583333333334,ITA-CJUS
305,2020-02-08,55.52916666666667,ITA-CJUS
306,2020-02-09,53.75416666666666,ITA-CJUS
307,2020-02-10,53.60833333333333,ITA-CJUS
308,2020-02-11,46.575,ITA-CJUS
309,2020-02-12,49.00833333333333,ITA-CJUS
310,2020-02-13,53.88333333333333,ITA-CJUS
311,2020-02-14,58.59583333333333,ITA-CJUS
312,2020-02-15,57.75833333333333,ITA-CJUS
313,2020-02-16,53.35,ITA-CJUS
314,2020-02-17,52.02916666666667,ITA-CJUS
315,2020-02-18,42.3625,ITA-CJUS
316,2020-02-19,46.4125,ITA-CJUS
317,2020-02-20,58.92083333333333,ITA-CJUS
318,2020-02-21,65.48333333333333,ITA-CJUS
319,2020-02-22,71.18333333333332,ITA-CJUS
320,2020-02-23,64.14999999999999,ITA-CJUS
321,2020-02-24,63.3,ITA-CJUS
322,2020-02-25,65.05833333333332,ITA-CJUS
323,2020-02-26,59.7125,ITA-CJUS
324,2020-02-27,59.22083333333333,ITA-CJUS
325,2020-02-28,56.22916666666666,ITA-CJUS
326,2020-02-29,59.4304347826087,ITA-CJUS
327,2020-03-01,59.05,ITA-CJUS
328,2020-03-02,57.57916666666667,ITA-CJUS
329,2020-03-03,57.47083333333333,ITA-CJUS
330,2020-03-04,58.73333333333333,ITA-CJUS
331,2020-03-05,49.80833333333334,ITA-CJUS
332,2020-03-06,54.825,ITA-CJUS
333,2020-03-07,61.8,ITA-CJUS
334,2020-03-08,60.47916666666666,ITA-CJUS
335,2020-03-09,58.77916666666667,ITA-CJUS
336,2020-03-10,66.84583333333333,ITA-CJUS
337,2020-03-11,67.7625,ITA-CJUS
338,2020-03-12,65.44583333333334,ITA-CJUS
339,2020-03-13,65.77083333333333,ITA-CJUS
340,2020-03-14,61.68333333333334,ITA-CJUS
341,2020-03-15,57.3875,ITA-CJUS
342,2020-03-16,53.50416666666666,ITA-CJUS
343,2020-03-17,52.80416666666667,ITA-CJUS
344,2020-03-18,50.7625,ITA-CJUS
345,2020-03-19,54.87083333333334,ITA-CJUS
346,2020-03-20,63.55,ITA-CJUS
347,2020-03-21,62.27916666666667,ITA-CJUS
348,2020-03-22,53.75416666666666,ITA-CJUS
349,2020-03-23,53.62083333333334,ITA-CJUS
350,2020-03-24,59.23333333333333,ITA-CJUS
351,2020-03-25,55.44166666666666,ITA-CJUS
352,2020-03-26,57.0875,ITA-CJUS
353,2020-03-27,54.77083333333334,ITA-CJUS
354,2020-03-28,54.63333333333333,ITA-CJUS
355,2020-03-29,63.80833333333334,ITA-CJUS
356,2020-03-30,67.33333333333333,ITA-CJUS
357,2020-03-31,66.0304347826087,ITA-CJUS
358,2020-04-01,69.88333333333334,ITA-CJUS
359,2020-04-02,59.44347826086957,ITA-CJUS
360,2020-04-03,56.5375,ITA-CJUS
361,2020-04-04,58.54583333333333,ITA-CJUS
362,2020-04-05,60.09166666666667,ITA-CJUS
363,2020-04-06,58.6625,ITA-CJUS
364,2020-04-07,52.0125,ITA-CJUS
365,2020-04-08,56.05,ITA-CJUS
366,2020-04-09,63.13333333333333,ITA-CJUS
367,2020-04-10,65.60000000000001,ITA-CJUS
368,2020-04-11,67.28750000000001,ITA-CJUS
369,2020-04-12,63.69583333333333,ITA-CJUS
370,2020-04-13,67.3125,ITA-CJUS
371,2020-04-14,66.87916666666666,ITA-CJUS
372,2020-04-15,68.07083333333334,ITA-CJUS
373,2020-04-16,60.2875,ITA-CJUS
374,2020-04-17,64.45833333333333,ITA-CJUS
375,2020-04-18,71.0125,ITA-CJUS
376,2020-04-19,68.67083333333333,ITA-CJUS
377,2020-04-20,63.3,ITA-CJUS
378,2020-04-21,67.05,ITA-CJUS
379,2020-04-22,66.40833333333333,ITA-CJUS
380,2020-04-23,68.76666666666667,ITA-CJUS
381,2020-04-24,65.32916666666667,ITA-CJUS
382,2020-04-25,61.09166666666667,ITA-CJUS
383,2020-04-26,60.05416666666667,ITA-CJUS
384,2020-04-27,57.9875,ITA-CJUS
385,2020-04-28,59.0875,ITA-CJUS
386,2020-04-29,61.90416666666667,ITA-CJUS
387,2020-04-30,65.69565217391305,ITA-CJUS
388,2020-05-01,66.43333333333334,ITA-CJUS
389,2020-05-02,58.91666666666666,ITA-CJUS
390,2020-05-03,61.0,ITA-CJUS
391,2020-05-04,56.54166666666666,ITA-CJUS
392,2020-05-05,57.30416666666667,ITA-CJUS
393,2020-05-06,56.40833333333333,ITA-CJUS
394,2020-05-07,56.275,ITA-CJUS
395,2020-05-08,54.26666666666667,ITA-CJUS
396,2020-05-09,49.45,ITA-CJUS
397,2020-05-10,53.42083333333333,ITA-CJUS
398,2020-05-11,59.52916666666667,ITA-CJUS
399,2020-05-12,58.125,ITA-CJUS
400,2020-05-13,63.57916666666667,ITA-CJUS
401,2020-05-14,61.21666666666667,ITA-CJUS
402,2020-05-15,62.85416666666666,ITA-CJUS
403,2020-05-16,59.775,ITA-CJUS
404,2020-05-17,56.225,ITA-CJUS
405,2020-05-18,58.66666666666666,ITA-CJUS
406,2020-05-19,72.75416666666666,ITA-CJUS
407,2020-05-20,58.09583333333333,ITA-CJUS
408,2020-05-21,53.4,ITA-CJUS
409,2020-05-22,67.69583333333334,ITA-CJUS
410,2020-05-23,58.41666666666666,ITA-CJUS
411,2020-05-24,56.19166666666666,ITA-CJUS
412,2020-05-25,55.3875,ITA-CJUS
413,2020-05-26,52.52083333333334,ITA-CJUS
414,2020-05-27,65.99166666666666,ITA-CJUS
415,2020-05-28,72.375,ITA-CJUS
416,2020-05-29,72.78333333333333,ITA-CJUS
417,2020-05-30,78.22083333333333,ITA-CJUS
418,2020-06-09,63.11666666666667,ITA-CJUS
419,2020-06-10,68.69583333333334,ITA-CJUS
420,2020-06-11,66.85833333333333,ITA-CJUS
421,2020-06-12,71.8125,ITA-CJUS
422,2020-06-13,60.3875,ITA-CJUS
423,2020-06-14,59.60833333333333,ITA-CJUS
424,2020-06-15,73.86666666666666,ITA-CJUS
425,2020-06-16,63.225,ITA-CJUS
426,2020-06-17,72.12916666666666,ITA-CJUS
427,2020-06-18,69.87916666666666,ITA-CJUS
428,2020-06-19,66.30833333333334,ITA-CJUS
429,2020-06-20,65.73333333333333,ITA-CJUS
430,2020-06-21,57.85,ITA-CJUS
431,2020-06-22,59.4875,ITA-CJUS
432,2020-06-23,53.9,ITA-CJUS
433,2020-06-24,52.24166666666667,ITA-CJUS
434,2020-06-25,56.48333333333333,ITA-CJUS
435,2020-06-26,65.10833333333333,ITA-CJUS
436,2020-06-27,64.80416666666666,ITA-CJUS
437,2020-06-28,69.71249999999999,ITA-CJUS
438,2020-06-29,65.60833333333333,ITA-CJUS
439,2020-06-30,65.30869565217391,ITA-CJUS
440,2020-07-01,66.65833333333333,ITA-CJUS
441,2020-07-02,67.15416666666667,ITA-CJUS
442,2020-07-03,63.3125,ITA-CJUS
443,2020-07-04,70.15833333333333,ITA-CJUS
444,2020-07-05,70.38333333333334,ITA-CJUS
445,2020-07-06,66.72500000000001,ITA-CJUS
446,2020-07-07,66.97916666666667,ITA-CJUS
447,2020-07-08,68.825,ITA-CJUS
448,2020-07-09,61.49166666666667,ITA-CJUS
449,2020-07-10,64.06666666666666,ITA-CJUS
450,2020-07-11,70.8625,ITA-CJUS
451,2020-07-12,70.49166666666666,ITA-CJUS
452,2020-07-13,60.25,ITA-CJUS
453,2020-07-14,58.40416666666667,ITA-CJUS
454,2020-07-15,59.675,ITA-CJUS
455,2020-07-16,62.69583333333333,ITA-CJUS
456,2020-07-17,54.99166666666667,ITA-CJUS
457,2020-07-18,52.14166666666667,ITA-CJUS
458,2020-07-19,52.15,ITA-CJUS
459,2020-07-20,58.07083333333333,ITA-CJUS
460,2020-07-21,61.37083333333334,ITA-CJUS
461,2020-07-22,65.7625,ITA-CJUS
462,2020-07-23,74.58749999999999,ITA-CJUS
463,2020-07-27,65.425,ITA-CJUS
464,2020-07-28,60.2875,ITA-CJUS
465,2020-07-29,57.85416666666666,ITA-CJUS
466,2020-07-30,68.05,ITA-CJUS
467,2020-08-01,51.87916666666666,ITA-CJUS
468,2020-08-02,43.18333333333334,ITA-CJUS
469,2020-08-03,51.40416666666667,ITA-CJUS
470,2020-08-04,45.44583333333333,ITA-CJUS
471,2020-08-05,53.34583333333333,ITA-CJUS
472,2020-08-06,54.78333333333333,ITA-CJUS
473,2020-08-07,52.55833333333334,ITA-CJUS
474,2020-08-08,48.3125,ITA-CJUS
475,2020-08-09,47.64166666666667,ITA-CJUS
476,2020-08-10,49.425,ITA-CJUS
477,2020-08-13,67.88333333333334,ITA-CJUS
478,2020-08-14,73.39583333333333,ITA-CJUS
479,2020-08-15,65.35833333333333,ITA-CJUS
480,2020-08-16,66.3875,ITA-CJUS
481,2020-08-17,68.27499999999999,ITA-CJUS
482,2020-08-18,64.575,ITA-CJUS
483,2020-08-19,68.75,ITA-CJUS
484,2020-08-20,64.325,ITA-CJUS
485,2020-08-21,67.25833333333334,ITA-CJUS
486,2020-08-22,65.87916666666666,ITA-CJUS
487,2020-08-23,64.575,ITA-CJUS
488,2020-08-24,64.46249999999999,ITA-CJUS
489,2020-08-25,67.1375,ITA-CJUS
490,2020-08-26,68.25,ITA-CJUS
