,Fechas,Humedad,Estacion
491,2020-08-29,61.8,ITA-CJUS
492,2020-08-30,63.11666666666667,ITA-CJUS
493,2020-08-31,62.09130434782608,ITA-CJUS
494,2020-09-01,66.65416666666667,ITA-CJUS
495,2020-09-02,67.45833333333333,ITA-CJUS
496,2020-09-03,68.625,ITA-CJUS
497,2020-09-04,66.13333333333334,ITA-CJUS
498,2020-09-05,57.6125,ITA-CJUS
499,2020-09-06,60.57916666666667,ITA-CJUS
500,2020-09-07,67.72500000000001,ITA-CJUS
501,2020-09-08,69.97916666666667,ITA-CJUS
502,2020-09-09,63.29583333333333,ITA-CJUS
503,2020-09-10,63.03333333333333,ITA-CJUS
504,2020-09-11,67.02499999999999,ITA-CJUS
505,2020-09-12,66.37083333333334,ITA-CJUS
506,2020-09-13,58.84166666666667,ITA-CJUS
507,2020-09-14,53.6625,ITA-CJUS
508,2020-09-15,62.35833333333333,ITA-CJUS
509,2020-09-16,69.61666666666666,ITA-CJUS
510,2020-09-17,67.01666666666667,ITA-CJUS
511,2020-09-18,71.1375,ITA-CJUS
512,2020-09-19,69.26666666666667,ITA-CJUS
513,2020-09-20,72.97500000000001,ITA-CJUS
514,2020-09-21,73.12916666666666,ITA-CJUS
515,2020-09-22,59.425,ITA-CJUS
516,2020-09-23,64.93333333333334,ITA-CJUS
517,2020-09-24,57.18333333333334,ITA-CJUS
518,2020-09-25,57.50416666666666,ITA-CJUS
519,2020-09-26,64.00833333333334,ITA-CJUS
520,2020-09-27,63.95833333333334,ITA-CJUS
521,2020-09-28,58.69583333333333,ITA-CJUS
522,2020-09-29,67.88333333333334,ITA-CJUS
523,2020-09-30,67.5391304347826,ITA-CJUS
524,2020-10-01,61.6125,ITA-CJUS
525,2020-10-02,70.35833333333333,ITA-CJUS
526,2020-10-03,72.19583333333334,ITA-CJUS
527,2020-10-04,73.11666666666666,ITA-CJUS
528,2020-10-05,70.29583333333333,ITA-CJUS
529,2020-10-06,66.6125,ITA-CJUS
530,2020-10-07,62.10833333333333,ITA-CJUS
531,2020-10-08,61.0875,ITA-CJUS
532,2020-10-09,60.02083333333334,ITA-CJUS
533,2020-10-10,53.8875,ITA-CJUS
534,2020-10-11,55.61666666666667,ITA-CJUS
535,2020-10-12,61.375,ITA-CJUS
536,2020-10-13,71.49166666666666,ITA-CJUS
537,2020-10-14,63.90416666666667,ITA-CJUS
538,2020-10-15,62.6875,ITA-CJUS
539,2020-10-16,59.48333333333333,ITA-CJUS
540,2020-10-17,61.45416666666667,ITA-CJUS
541,2020-10-18,66.16666666666667,ITA-CJUS
542,2020-10-19,70.17916666666666,ITA-CJUS
543,2020-10-20,63.58333333333334,ITA-CJUS
544,2020-10-21,65.30416666666666,ITA-CJUS
545,2020-10-22,64.11666666666666,ITA-CJUS
546,2020-10-23,62.77916666666667,ITA-CJUS
547,2020-10-24,73.42083333333333,ITA-CJUS
548,2020-10-25,67.72083333333333,ITA-CJUS
549,2020-10-26,64.72916666666667,ITA-CJUS
550,2020-10-27,65.825,ITA-CJUS
551,2020-10-28,63.98333333333333,ITA-CJUS
552,2020-10-29,70.17916666666666,ITA-CJUS
553,2020-10-30,69.8625,ITA-CJUS
554,2020-10-31,71.4,ITA-CJUS
555,2020-11-01,67.06666666666666,ITA-CJUS
556,2020-11-02,59.17916666666667,ITA-CJUS
557,2020-11-03,65.425,ITA-CJUS
558,2020-11-04,69.12083333333332,ITA-CJUS
559,2020-11-05,66.02083333333333,ITA-CJUS
560,2020-11-06,66.39166666666667,ITA-CJUS
561,2020-11-07,62.6875,ITA-CJUS
562,2020-11-08,69.06666666666666,ITA-CJUS
563,2020-11-09,70.26666666666667,ITA-CJUS
564,2020-11-10,69.0,ITA-CJUS
565,2020-11-11,75.24583333333334,ITA-CJUS
566,2020-11-12,72.7625,ITA-CJUS
567,2020-11-13,70.925,ITA-CJUS
568,2020-11-14,67.39583333333333,ITA-CJUS
569,2020-11-15,64.10416666666667,ITA-CJUS
570,2020-11-16,70.45416666666667,ITA-CJUS
571,2020-11-17,73.70833333333333,ITA-CJUS
572,2020-11-18,69.39583333333333,ITA-CJUS
573,2020-11-19,64.54583333333333,ITA-CJUS
574,2020-11-20,70.78750000000001,ITA-CJUS
575,2020-11-21,65.675,ITA-CJUS
576,2020-11-22,67.14166666666667,ITA-CJUS
577,2020-11-23,63.29166666666666,ITA-CJUS
578,2020-11-24,66.5,ITA-CJUS
579,2020-11-25,63.0625,ITA-CJUS
580,2020-11-26,66.2375,ITA-CJUS
581,2020-11-27,68.60416666666667,ITA-CJUS
582,2020-11-28,72.74166666666666,ITA-CJUS
583,2020-11-29,67.06666666666666,ITA-CJUS
584,2020-11-30,69.71739130434783,ITA-CJUS
585,2020-12-01,69.00833333333334,ITA-CJUS
586,2020-12-02,71.69166666666666,ITA-CJUS
587,2020-12-03,66.39583333333333,ITA-CJUS
588,2020-12-04,64.40416666666667,ITA-CJUS
589,2020-12-05,62.35416666666666,ITA-CJUS
590,2020-12-06,60.44583333333333,ITA-CJUS
591,2020-12-07,63.10416666666666,ITA-CJUS
592,2020-12-08,63.69166666666666,ITA-CJUS
593,2020-12-09,68.3625,ITA-CJUS
594,2020-12-10,61.57916666666667,ITA-CJUS
595,2020-12-11,60.67916666666667,ITA-CJUS
596,2020-12-12,65.87083333333334,ITA-CJUS
597,2020-12-13,58.84166666666667,ITA-CJUS
598,2020-12-14,61.50416666666666,ITA-CJUS
599,2020-12-15,66.44166666666666,ITA-CJUS
600,2020-12-16,62.3625,ITA-CJUS
601,2020-12-17,63.63333333333333,ITA-CJUS
602,2020-12-18,69.12083333333334,ITA-CJUS
603,2020-12-19,63.32083333333333,ITA-CJUS
604,2020-12-20,66.96249999999999,ITA-CJUS
605,2020-12-21,61.92916666666667,ITA-CJUS
606,2020-12-22,65.20416666666667,ITA-CJUS
607,2020-12-23,61.975,ITA-CJUS
608,2020-12-24,64.46666666666667,ITA-CJUS
609,2020-12-25,72.36666666666666,ITA-CJUS
610,2020-12-26,70.63333333333334,ITA-CJUS
611,2020-12-27,71.84166666666667,ITA-CJUS
612,2020-12-28,66.64583333333333,ITA-CJUS
613,2020-12-29,62.81666666666666,ITA-CJUS
614,2020-12-30,65.89999999999999,ITA-CJUS
615,2020-12-31,62.12608695652175,ITA-CJUS
616,2020-01-01,72.95,BEL-USBV
617,2020-01-02,67.62608695652175,BEL-USBV
618,2020-01-03,64.64583333333333,BEL-USBV
619,2020-01-04,64.4875,BEL-USBV
620,2020-01-05,62.64583333333334,BEL-USBV
621,2020-01-06,62.23333333333333,BEL-USBV
622,2020-01-07,60.91666666666666,BEL-USBV
623,2020-01-08,59.54166666666666,BEL-USBV
624,2020-01-09,59.375,BEL-USBV
625,2020-01-10,58.17083333333333,BEL-USBV
626,2020-01-11,49.3125,BEL-USBV
627,2020-01-12,54.96666666666667,BEL-USBV
628,2020-01-13,58.79166666666666,BEL-USBV
629,2020-01-14,59.95833333333334,BEL-USBV
630,2020-01-15,66.91666666666667,BEL-USBV
631,2020-01-16,56.6,BEL-USBV
632,2020-01-17,53.9375,BEL-USBV
633,2020-01-18,51.625,BEL-USBV
634,2020-01-19,53.78333333333333,BEL-USBV
635,2020-01-20,69.90416666666667,BEL-USBV
636,2020-01-21,72.50833333333334,BEL-USBV
637,2020-01-22,78.45416666666667,BEL-USBV
638,2020-01-23,68.675,BEL-USBV
639,2020-01-24,70.94583333333334,BEL-USBV
640,2020-01-25,64.04583333333333,BEL-USBV
641,2020-01-26,66.22916666666667,BEL-USBV
642,2020-01-27,69.14166666666667,BEL-USBV
643,2020-01-28,73.125,BEL-USBV
644,2020-01-29,64.4375,BEL-USBV
645,2020-01-30,63.57916666666667,BEL-USBV
646,2020-01-31,59.5,BEL-USBV
647,2020-02-01,62.46666666666667,BEL-USBV
648,2020-02-02,73.80416666666666,BEL-USBV
649,2020-02-03,59.20416666666667,BEL-USBV
650,2020-02-04,59.56521739130435,BEL-USBV
651,2020-02-05,56.2625,BEL-USBV
652,2020-02-06,52.425,BEL-USBV
653,2020-02-07,61.8875,BEL-USBV
654,2020-02-08,59.73333333333333,BEL-USBV
655,2020-02-09,58.7,BEL-USBV
656,2020-02-10,57.70833333333334,BEL-USBV
657,2020-02-11,52.775,BEL-USBV
658,2020-02-12,55.22916666666666,BEL-USBV
659,2020-02-13,61.36666666666667,BEL-USBV
660,2020-02-14,66.04166666666667,BEL-USBV
661,2020-02-15,63.80416666666667,BEL-USBV
662,2020-02-16,59.6875,BEL-USBV
663,2020-02-17,59.64166666666667,BEL-USBV
664,2020-02-18,49.10416666666666,BEL-USBV
665,2020-02-19,52.67916666666667,BEL-USBV
666,2020-02-20,60.90416666666667,BEL-USBV
667,2020-02-21,70.15833333333333,BEL-USBV
668,2020-02-22,74.3125,BEL-USBV
669,2020-02-23,69.60000000000001,BEL-USBV
670,2020-02-24,69.14999999999999,BEL-USBV
671,2020-02-25,64.325,BEL-USBV
672,2020-02-26,60.96666666666667,BEL-USBV
673,2020-02-27,63.98333333333333,BEL-USBV
674,2020-02-28,60.175,BEL-USBV
675,2020-02-29,65.59565217391305,BEL-USBV
676,2020-03-01,64.74583333333334,BEL-USBV
677,2020-03-02,65.18333333333334,BEL-USBV
678,2020-03-03,61.44583333333333,BEL-USBV
679,2020-03-04,66.71249999999999,BEL-USBV
680,2020-03-05,57.64583333333334,BEL-USBV
681,2020-03-06,59.125,BEL-USBV
682,2020-03-07,62.39583333333334,BEL-USBV
683,2020-03-08,65.96249999999999,BEL-USBV
684,2020-03-09,62.75416666666666,BEL-USBV
685,2020-03-10,72.09166666666667,BEL-USBV
686,2020-03-11,73.45833333333333,BEL-USBV
687,2020-03-12,70.17916666666666,BEL-USBV
688,2020-03-13,67.3125,BEL-USBV
689,2020-03-14,64.60000000000001,BEL-USBV
690,2020-03-15,61.21250000000001,BEL-USBV
691,2020-03-16,56.97916666666666,BEL-USBV
692,2020-03-17,55.62083333333334,BEL-USBV
693,2020-03-18,57.0625,BEL-USBV
694,2020-03-19,61.01666666666667,BEL-USBV
695,2020-03-20,71.75416666666666,BEL-USBV
696,2020-03-21,68.97916666666667,BEL-USBV
697,2020-03-22,62.92083333333333,BEL-USBV
698,2020-03-23,63.6875,BEL-USBV
699,2020-03-24,69.20416666666667,BEL-USBV
700,2020-03-25,60.8125,BEL-USBV
701,2020-03-26,61.5,BEL-USBV
702,2020-03-27,58.9125,BEL-USBV
703,2020-03-28,58.6625,BEL-USBV
704,2020-03-29,65.21666666666667,BEL-USBV
705,2020-03-30,69.02083333333333,BEL-USBV
706,2020-03-31,69.85652173913044,BEL-USBV
707,2020-04-01,74.35000000000001,BEL-USBV
708,2020-04-02,64.12916666666666,BEL-USBV
709,2020-04-03,63.45,BEL-USBV
710,2020-04-04,65.19583333333334,BEL-USBV
711,2020-04-05,69.42083333333333,BEL-USBV
712,2020-04-06,66.0125,BEL-USBV
713,2020-04-07,59.75416666666666,BEL-USBV
714,2020-04-08,61.44166666666666,BEL-USBV
715,2020-04-09,68.08749999999999,BEL-USBV
716,2020-04-10,70.80833333333334,BEL-USBV
717,2020-04-11,69.92083333333333,BEL-USBV
718,2020-04-12,66.1375,BEL-USBV
719,2020-04-13,69.95,BEL-USBV
720,2020-04-14,71.08333333333333,BEL-USBV
721,2020-04-15,66.52083333333333,BEL-USBV
722,2020-04-16,62.35833333333333,BEL-USBV
723,2020-04-17,63.36666666666667,BEL-USBV
724,2020-04-18,70.85000000000001,BEL-USBV
725,2020-04-19,75.39583333333333,BEL-USBV
726,2020-04-20,66.3125,BEL-USBV
727,2020-04-21,73.28750000000001,BEL-USBV
728,2020-04-22,68.14583333333333,BEL-USBV
729,2020-04-23,71.52916666666667,BEL-USBV
730,2020-04-24,71.35000000000001,BEL-USBV
731,2020-04-25,65.06666666666666,BEL-USBV
732,2020-04-26,59.875,BEL-USBV
733,2020-04-27,63.52916666666667,BEL-USBV
734,2020-04-28,64.49583333333334,BEL-USBV
735,2020-04-29,70.26666666666667,BEL-USBV
736,2020-04-30,74.78695652173913,BEL-USBV
737,2020-05-01,72.21666666666667,BEL-USBV
738,2020-05-02,66.70833333333333,BEL-USBV
739,2020-05-03,68.98333333333333,BEL-USBV
740,2020-05-04,64.68333333333334,BEL-USBV
741,2020-05-05,63.05833333333334,BEL-USBV
742,2020-05-06,63.725,BEL-USBV
743,2020-05-07,64.05,BEL-USBV
744,2020-05-08,61.1375,BEL-USBV
745,2020-05-09,55.95416666666667,BEL-USBV
746,2020-05-10,60.425,BEL-USBV
747,2020-05-11,68.79166666666667,BEL-USBV
748,2020-05-12,64.99166666666666,BEL-USBV
749,2020-05-13,64.28333333333333,BEL-USBV
750,2020-05-14,63.8125,BEL-USBV
751,2020-05-15,65.48333333333333,BEL-USBV
752,2020-05-16,62.32916666666667,BEL-USBV
753,2020-05-17,68.51666666666667,BEL-USBV
754,2020-05-18,55.70416666666667,BEL-USBV
755,2020-05-19,82.04583333333333,BEL-USBV
756,2020-05-20,62.82083333333333,BEL-USBV
757,2020-05-21,60.20833333333334,BEL-USBV
758,2020-05-22,64.8125,BEL-USBV
759,2020-05-23,62.98333333333333,BEL-USBV
760,2020-05-24,59.84166666666667,BEL-USBV
761,2020-05-25,58.45416666666666,BEL-USBV
762,2020-05-26,56.76666666666667,BEL-USBV
763,2020-05-27,73.79166666666667,BEL-USBV
764,2020-05-28,80.10416666666667,BEL-USBV
765,2020-05-29,78.35000000000001,BEL-USBV
766,2020-05-30,82.80416666666666,BEL-USBV
767,2020-05-31,78.45217391304348,BEL-USBV
768,2020-06-01,71.33478260869565,BEL-USBV
769,2020-06-02,71.8875,BEL-USBV
770,2020-06-03,84.79583333333333,BEL-USBV
771,2020-06-04,63.85,BEL-USBV
772,2020-06-05,66.61666666666666,BEL-USBV
773,2020-06-06,73.2,BEL-USBV
774,2020-06-07,61.4875,BEL-USBV
775,2020-06-08,62.625,BEL-USBV
776,2020-06-09,72.83181818181818,BEL-USBV
777,2020-06-10,80.24166666666666,BEL-USBV
778,2020-06-11,72.93333333333334,BEL-USBV
779,2020-06-12,77.08749999999999,BEL-USBV
780,2020-06-13,67.71666666666667,BEL-USBV
781,2020-06-14,67.60833333333333,BEL-USBV
782,2020-06-15,74.9375,BEL-USBV
783,2020-06-16,66.67916666666666,BEL-USBV
784,2020-06-17,79.22916666666667,BEL-USBV
785,2020-06-18,72.89166666666667,BEL-USBV
786,2020-06-19,68.29166666666667,BEL-USBV
787,2020-06-20,71.41250000000001,BEL-USBV
788,2020-06-21,63.17083333333333,BEL-USBV
789,2020-06-22,68.17083333333333,BEL-USBV
790,2020-06-23,63.05833333333334,BEL-USBV
791,2020-06-24,65.27499999999999,BEL-USBV
792,2020-06-25,62.0,BEL-USBV
793,2020-06-26,73.13333333333334,BEL-USBV
794,2020-06-27,72.46666666666667,BEL-USBV
795,2020-06-28,76.52499999999999,BEL-USBV
796,2020-06-29,65.97916666666667,BEL-USBV
797,2020-06-30,66.50434782608696,BEL-USBV
798,2020-07-01,71.7909090909091,BEL-USBV
799,2020-07-02,71.63333333333334,BEL-USBV
800,2020-07-03,68.41666666666667,BEL-USBV
801,2020-07-04,77.4375,BEL-USBV
802,2020-07-05,76.51666666666667,BEL-USBV
803,2020-07-06,72.06666666666668,BEL-USBV
804,2020-07-07,74.49583333333334,BEL-USBV
805,2020-07-08,75.0875,BEL-USBV
806,2020-07-09,69.7625,BEL-USBV
807,2020-07-10,68.375,BEL-USBV
808,2020-07-11,75.80833333333334,BEL-USBV
809,2020-07-12,75.6875,BEL-USBV
810,2020-07-13,64.87083333333334,BEL-USBV
811,2020-07-14,64.17083333333333,BEL-USBV
812,2020-07-15,66.84166666666667,BEL-USBV
813,2020-07-16,61.4,BEL-USBV
814,2020-07-17,59.725,BEL-USBV
815,2020-07-18,59.78333333333333,BEL-USBV
816,2020-07-19,59.8125,BEL-USBV
817,2020-07-20,64.32916666666667,BEL-USBV
818,2020-07-21,70.49166666666666,BEL-USBV
819,2020-07-22,73.25416666666666,BEL-USBV
820,2020-07-23,80.99166666666666,BEL-USBV
821,2020-07-24,82.075,BEL-USBV
822,2020-07-25,78.87916666666666,BEL-USBV
823,2020-07-26,68.25416666666666,BEL-USBV
824,2020-07-27,68.04166666666667,BEL-USBV
825,2020-07-28,65.0625,BEL-USBV
826,2020-07-29,60.61666666666667,BEL-USBV
827,2020-07-30,70.29166666666667,BEL-USBV
828,2020-08-01,57.35833333333333,BEL-USBV
829,2020-08-02,47.425,BEL-USBV
830,2020-08-03,51.09166666666667,BEL-USBV
831,2020-08-04,52.225,BEL-USBV
832,2020-08-05,58.2375,BEL-USBV
833,2020-08-06,63.17083333333333,BEL-USBV
834,2020-08-07,59.15833333333333,BEL-USBV
835,2020-08-08,53.7,BEL-USBV
836,2020-08-09,52.54583333333333,BEL-USBV
837,2020-08-10,57.275,BEL-USBV
838,2020-08-11,65.37083333333334,BEL-USBV
839,2020-08-12,65.78750000000001,BEL-USBV
840,2020-08-13,70.47500000000001,BEL-USBV
841,2020-08-14,71.18181818181819,BEL-USBV
842,2020-08-15,71.35833333333333,BEL-USBV
843,2020-08-16,74.50833333333334,BEL-USBV
844,2020-08-17,75.38333333333334,BEL-USBV
845,2020-08-18,68.51666666666667,BEL-USBV
846,2020-08-19,74.46666666666667,BEL-USBV
847,2020-08-20,71.175,BEL-USBV
848,2020-08-21,69.3375,BEL-USBV
849,2020-08-22,76.65416666666667,BEL-USBV
850,2020-08-23,73.31666666666666,BEL-USBV
851,2020-08-24,75.3125,BEL-USBV
852,2020-08-25,74.42916666666666,BEL-USBV
853,2020-08-26,76.8,BEL-USBV
854,2020-08-27,74.64583333333333,BEL-USBV
855,2020-08-28,65.91250000000001,BEL-USBV
856,2020-08-29,65.94583333333334,BEL-USBV
857,2020-08-30,70.05,BEL-USBV
858,2020-08-31,71.34782608695652,BEL-USBV
859,2020-09-01,75.52499999999999,BEL-USBV
860,2020-09-02,77.22173913043478,BEL-USBV
861,2020-09-03,78.76666666666667,BEL-USBV
862,2020-09-04,72.22083333333333,BEL-USBV
863,2020-09-05,63.7,BEL-USBV
864,2020-09-06,68.12916666666666,BEL-USBV
865,2020-09-07,72.96249999999999,BEL-USBV
866,2020-09-08,78.87916666666666,BEL-USBV
867,2020-09-09,69.6375,BEL-USBV
868,2020-09-10,68.30833333333334,BEL-USBV
869,2020-09-11,67.275,BEL-USBV
870,2020-09-12,73.35416666666667,BEL-USBV
871,2020-09-13,65.08333333333333,BEL-USBV
872,2020-09-14,62.425,BEL-USBV
873,2020-09-15,69.375,BEL-USBV
874,2020-09-16,73.2,BEL-USBV
875,2020-09-17,73.35000000000001,BEL-USBV
876,2020-09-18,77.27083333333333,BEL-USBV
877,2020-09-19,74.47500000000001,BEL-USBV
878,2020-09-20,80.07083333333334,BEL-USBV
879,2020-09-21,73.4,BEL-USBV
880,2020-09-22,65.05833333333334,BEL-USBV
881,2020-09-23,66.43333333333334,BEL-USBV
882,2020-09-24,64.58749999999999,BEL-USBV
883,2020-09-25,62.4125,BEL-USBV
884,2020-09-26,71.89999999999999,BEL-USBV
885,2020-09-27,68.25833333333334,BEL-USBV
886,2020-09-28,65.60416666666667,BEL-USBV
887,2020-09-29,68.38333333333334,BEL-USBV
888,2020-09-30,69.66521739130435,BEL-USBV
889,2020-10-01,64.22500000000001,BEL-USBV
890,2020-10-02,71.4,BEL-USBV
891,2020-10-03,77.79583333333333,BEL-USBV
892,2020-10-04,74.625,BEL-USBV
893,2020-10-05,74.58749999999999,BEL-USBV
894,2020-10-06,72.44166666666666,BEL-USBV
895,2020-10-07,68.64166666666667,BEL-USBV
896,2020-10-08,65.90833333333333,BEL-USBV
897,2020-10-09,64.83749999999999,BEL-USBV
898,2020-10-10,60.8,BEL-USBV
899,2020-10-11,56.90416666666667,BEL-USBV
900,2020-10-12,66.56666666666666,BEL-USBV
901,2020-10-13,77.35833333333333,BEL-USBV
902,2020-10-14,69.64999999999999,BEL-USBV
903,2020-10-15,67.62916666666666,BEL-USBV
904,2020-10-16,65.60416666666667,BEL-USBV
905,2020-10-17,62.875,BEL-USBV
906,2020-10-18,70.6125,BEL-USBV
907,2020-10-19,74.14999999999999,BEL-USBV
908,2020-10-20,68.30416666666666,BEL-USBV
909,2020-10-21,66.61666666666666,BEL-USBV
910,2020-10-22,68.22916666666667,BEL-USBV
911,2020-10-23,65.19583333333334,BEL-USBV
912,2020-10-24,79.56666666666666,BEL-USBV
913,2020-10-25,76.09166666666667,BEL-USBV
914,2020-10-26,68.16666666666667,BEL-USBV
915,2020-10-27,71.91666666666667,BEL-USBV
916,2020-10-28,71.19583333333334,BEL-USBV
917,2020-10-29,75.76666666666667,BEL-USBV
918,2020-10-30,75.32083333333334,BEL-USBV
919,2020-10-31,77.61739130434783,BEL-USBV
920,2020-11-01,75.64583333333333,BEL-USBV
921,2020-11-02,67.2625,BEL-USBV
922,2020-11-03,72.4391304347826,BEL-USBV
923,2020-11-04,72.2375,BEL-USBV
924,2020-11-05,74.99583333333334,BEL-USBV
925,2020-11-06,79.38333333333334,BEL-USBV
926,2020-11-07,72.04583333333333,BEL-USBV
927,2020-11-08,75.49090909090908,BEL-USBV
928,2020-11-09,78.03333333333333,BEL-USBV
929,2020-11-10,74.59166666666667,BEL-USBV
930,2020-11-11,82.6125,BEL-USBV
931,2020-11-12,78.40416666666667,BEL-USBV
932,2020-11-13,76.1875,BEL-USBV
933,2020-11-14,73.5125,BEL-USBV
934,2020-11-15,71.97916666666667,BEL-USBV
935,2020-11-16,73.70833333333333,BEL-USBV
936,2020-11-17,80.44166666666666,BEL-USBV
937,2020-11-18,76.4875,BEL-USBV
938,2020-11-19,73.89583333333333,BEL-USBV
939,2020-11-20,74.61666666666666,BEL-USBV
940,2020-11-21,74.44583333333334,BEL-USBV
941,2020-11-22,70.85833333333333,BEL-USBV
942,2020-11-23,69.74583333333332,BEL-USBV
943,2020-11-24,70.67916666666666,BEL-USBV
944,2020-11-25,69.80416666666666,BEL-USBV
945,2020-11-26,69.18333333333334,BEL-USBV
946,2020-11-27,71.88333333333334,BEL-USBV
947,2020-11-28,77.00833333333334,BEL-USBV
948,2020-11-29,71.425,BEL-USBV
949,2020-11-30,77.73913043478261,BEL-USBV
950,2020-12-01,71.83333333333333,BEL-USBV
951,2020-12-02,78.325,BEL-USBV
952,2020-12-03,69.36363636363636,BEL-USBV
953,2020-12-04,71.62173913043478,BEL-USBV
954,2020-12-05,69.91666666666667,BEL-USBV
955,2020-12-06,69.375,BEL-USBV
956,2020-12-07,73.65416666666667,BEL-USBV
957,2020-12-08,70.66666666666667,BEL-USBV
958,2020-12-09,73.23333333333333,BEL-USBV
959,2020-12-10,66.16666666666667,BEL-USBV
960,2020-12-11,67.2625,BEL-USBV
961,2020-12-12,72.79166666666667,BEL-USBV
962,2020-12-13,68.95,BEL-USBV
963,2020-12-14,68.62083333333334,BEL-USBV
964,2020-12-15,69.86666666666666,BEL-USBV
965,2020-12-16,69.0125,BEL-USBV
966,2020-12-17,72.28750000000001,BEL-USBV
967,2020-12-18,76.85833333333333,BEL-USBV
968,2020-12-19,68.83749999999999,BEL-USBV
969,2020-12-20,74.21666666666667,BEL-USBV
970,2020-12-21,72.45833333333333,BEL-USBV
971,2020-12-22,72.43333333333334,BEL-USBV
972,2020-12-23,67.45,BEL-USBV
973,2020-12-24,67.83749999999999,BEL-USBV
974,2020-12-25,73.34583333333333,BEL-USBV
975,2020-12-26,73.12083333333334,BEL-USBV
976,2020-12-27,78.66666666666667,BEL-USBV
977,2020-12-28,66.16363636363636,BEL-USBV
978,2020-12-29,65.7625,BEL-USBV
979,2020-12-30,67.27083333333333,BEL-USBV
980,2020-12-31,64.95652173913044,BEL-USBV
