,Fechas,Presion,Estacion
0,2020-02-28,640.7590909090909,MED-FISC
1,2020-02-29,640.7695652173913,MED-FISC
2,2020-03-01,640.3166666666667,MED-FISC
3,2020-03-02,639.7875,MED-FISC
4,2020-03-03,639.25,MED-FISC
5,2020-03-04,639.7958333333333,MED-FISC
6,2020-03-05,639.8416666666667,MED-FISC
7,2020-03-06,639.9791666666666,MED-FISC
8,2020-03-07,639.6708333333333,MED-FISC
9,2020-03-08,639.7208333333333,MED-FISC
10,2020-03-09,639.9791666666666,MED-FISC
11,2020-03-10,640.5166666666667,MED-FISC
12,2020-03-11,639.6833333333333,MED-FISC
13,2020-03-12,638.6125000000001,MED-FISC
14,2020-03-13,639.9958333333333,MED-FISC
15,2020-03-14,641.1333333333333,MED-FISC
16,2020-03-15,640.9666666666667,MED-FISC
17,2020-03-16,640.5500000000001,MED-FISC
18,2020-03-17,640.5625,MED-FISC
19,2020-03-18,640.7708333333334,MED-FISC
20,2020-03-19,640.9083333333333,MED-FISC
21,2020-03-20,641.8541666666666,MED-FISC
22,2020-03-21,641.6083333333333,MED-FISC
23,2020-03-22,640.7833333333333,MED-FISC
24,2020-03-23,641.6458333333334,MED-FISC
25,2020-03-24,641.6750000000001,MED-FISC
26,2020-03-25,640.1583333333333,MED-FISC
27,2020-03-26,639.5500000000001,MED-FISC
28,2020-03-27,638.8625000000001,MED-FISC
29,2020-03-28,638.7125,MED-FISC
30,2020-03-29,639.5583333333333,MED-FISC
31,2020-03-30,640.0083333333333,MED-FISC
32,2020-03-31,639.4869565217392,MED-FISC
33,2020-04-01,640.4521739130435,MED-FISC
34,2020-04-02,640.4833333333333,MED-FISC
35,2020-04-03,639.5083333333333,MED-FISC
36,2020-04-04,639.25,MED-FISC
37,2020-04-05,639.8375,MED-FISC
38,2020-04-06,640.6791666666667,MED-FISC
39,2020-04-07,640.9041666666667,MED-FISC
40,2020-04-08,640.1304347826087,MED-FISC
41,2020-04-09,640.4958333333333,MED-FISC
42,2020-04-10,640.2833333333333,MED-FISC
43,2020-04-11,641.0375,MED-FISC
44,2020-04-12,641.4625,MED-FISC
45,2020-04-13,642.2083333333334,MED-FISC
46,2020-04-14,641.7458333333333,MED-FISC
47,2020-04-15,641.2863636363636,MED-FISC
48,2020-04-16,641.5416666666666,MED-FISC
49,2020-04-17,641.775,MED-FISC
50,2020-04-18,641.9454545454545,MED-FISC
51,2020-04-19,641.9772727272727,MED-FISC
52,2020-04-20,641.2333333333333,MED-FISC
53,2020-04-21,641.9499999999999,MED-FISC
54,2020-04-22,641.4125,MED-FISC
55,2020-04-23,641.0,MED-FISC
56,2020-04-24,640.8125,MED-FISC
57,2020-04-25,640.775,MED-FISC
58,2020-04-26,640.8125,MED-FISC
59,2020-04-27,640.7083333333334,MED-FISC
60,2020-04-28,640.5899999999999,MED-FISC
61,2020-04-29,640.4958333333333,MED-FISC
62,2020-04-30,641.0434782608696,MED-FISC
63,2020-05-01,641.5636363636363,MED-FISC
64,2020-05-02,641.1708333333333,MED-FISC
65,2020-05-03,640.3416666666667,MED-FISC
66,2020-05-04,639.4583333333334,MED-FISC
67,2020-05-05,639.5500000000001,MED-FISC
68,2020-05-06,640.1125000000001,MED-FISC
69,2020-05-07,640.1666666666666,MED-FISC
70,2020-05-08,640.5083333333333,MED-FISC
71,2020-05-09,640.5791666666667,MED-FISC
72,2020-05-10,640.5863636363637,MED-FISC
73,2020-05-11,640.9250000000001,MED-FISC
74,2020-05-12,641.0666666666667,MED-FISC
75,2020-05-13,641.4478260869565,MED-FISC
76,2020-05-14,640.8000000000001,MED-FISC
77,2020-05-15,640.4458333333333,MED-FISC
78,2020-05-16,639.9250000000001,MED-FISC
79,2020-05-17,640.2458333333333,MED-FISC
80,2020-05-18,640.5375,MED-FISC
81,2020-05-19,641.4541666666667,MED-FISC
82,2020-05-20,640.8291666666667,MED-FISC
83,2020-05-21,640.5124999999999,MED-FISC
84,2020-05-22,641.1125000000001,MED-FISC
85,2020-05-23,640.8458333333333,MED-FISC
86,2020-05-24,640.4499999999999,MED-FISC
87,2020-05-25,640.2041666666667,MED-FISC
88,2020-05-26,640.0916666666667,MED-FISC
89,2020-05-27,640.8541666666666,MED-FISC
90,2020-05-28,641.9727272727273,MED-FISC
91,2020-05-29,641.7666666666667,MED-FISC
92,2020-05-30,642.3458333333333,MED-FISC
93,2020-05-31,642.5391304347826,MED-FISC
94,2020-06-01,642.0590909090909,MED-FISC
95,2020-06-02,641.2181818181817,MED-FISC
96,2020-06-03,642.1041666666666,MED-FISC
97,2020-06-04,640.6272727272727,MED-FISC
98,2020-06-05,641.3625000000001,MED-FISC
99,2020-06-06,642.3791666666667,MED-FISC
100,2020-06-07,641.8041666666667,MED-FISC
101,2020-06-08,641.2624999999999,MED-FISC
102,2020-06-09,640.7041666666667,MED-FISC
103,2020-06-10,642.0833333333334,MED-FISC
104,2020-06-11,641.9250000000001,MED-FISC
105,2020-06-12,641.7208333333333,MED-FISC
106,2020-06-13,640.3000000000001,MED-FISC
107,2020-06-14,640.5708333333333,MED-FISC
108,2020-06-15,641.3166666666667,MED-FISC
109,2020-06-16,641.1208333333333,MED-FISC
110,2020-06-17,641.7125,MED-FISC
111,2020-06-18,640.8772727272727,MED-FISC
112,2020-06-19,640.4666666666667,MED-FISC
113,2020-06-20,640.8000000000001,MED-FISC
114,2020-06-21,640.875,MED-FISC
115,2020-06-22,640.7833333333333,MED-FISC
116,2020-06-23,640.0208333333334,MED-FISC
117,2020-06-24,640.2045454545455,MED-FISC
118,2020-06-25,640.1454545454545,MED-FISC
119,2020-06-26,640.5291666666667,MED-FISC
120,2020-06-27,639.8874999999999,MED-FISC
121,2020-06-28,640.5681818181819,MED-FISC
122,2020-06-29,640.2791666666667,MED-FISC
123,2020-06-30,640.0130434782608,MED-FISC
124,2020-07-01,640.35,MED-FISC
125,2020-07-02,640.3458333333333,MED-FISC
126,2020-07-03,639.8541666666666,MED-FISC
127,2020-07-04,640.6625,MED-FISC
128,2020-07-05,641.4791666666666,MED-FISC
129,2020-07-06,641.0727272727273,MED-FISC
130,2020-07-07,640.8818181818182,MED-FISC
131,2020-07-08,640.6421052631579,MED-FISC
132,2020-07-09,639.7375000000001,MED-FISC
133,2020-07-10,639.8416666666667,MED-FISC
134,2020-07-11,640.8291666666667,MED-FISC
135,2020-07-12,640.8583333333333,MED-FISC
136,2020-07-13,640.1666666666666,MED-FISC
137,2020-07-14,640.4958333333333,MED-FISC
138,2020-07-15,639.8954545454545,MED-FISC
139,2020-07-16,639.7666666666667,MED-FISC
140,2020-07-17,639.525,MED-FISC
141,2020-07-18,639.2454545454545,MED-FISC
142,2020-07-19,638.8874999999999,MED-FISC
143,2020-07-20,638.9583333333334,MED-FISC
144,2020-07-21,639.8625000000001,MED-FISC
145,2020-07-22,640.3333333333334,MED-FISC
146,2020-07-23,640.4954545454545,MED-FISC
147,2020-07-24,640.7952380952381,MED-FISC
148,2020-07-25,640.8772727272727,MED-FISC
149,2020-07-26,640.8249999999999,MED-FISC
150,2020-07-27,640.6291666666667,MED-FISC
151,2020-07-28,640.2208333333333,MED-FISC
152,2020-07-29,639.7541666666667,MED-FISC
153,2020-07-30,639.6791666666667,MED-FISC
154,2020-07-31,639.704347826087,MED-FISC
155,2020-08-01,640.4125,MED-FISC
156,2020-08-02,640.2791666666666,MED-FISC
157,2020-08-03,640.9708333333333,MED-FISC
158,2020-08-04,640.9958333333333,MED-FISC
159,2020-08-05,640.35,MED-FISC
160,2020-08-06,640.2208333333333,MED-FISC
161,2020-08-07,640.5666666666667,MED-FISC
162,2020-08-08,640.4833333333333,MED-FISC
163,2020-08-09,640.2875,MED-FISC
164,2020-08-10,639.7833333333333,MED-FISC
165,2020-08-11,639.0916666666667,MED-FISC
166,2020-08-12,638.75,MED-FISC
167,2020-08-13,638.52,MED-FISC
168,2020-08-14,639.1999999999999,MED-FISC
169,2020-08-15,639.5375,MED-FISC
170,2020-08-16,640.1541666666667,MED-FISC
171,2020-08-17,641.0625,MED-FISC
172,2020-08-18,640.2916666666666,MED-FISC
173,2020-08-19,640.3000000000001,MED-FISC
174,2020-08-20,640.6541666666667,MED-FISC
175,2020-08-21,640.5291666666667,MED-FISC
176,2020-08-22,640.9166666666666,MED-FISC
177,2020-08-23,640.8000000000001,MED-FISC
178,2020-08-24,640.2375000000001,MED-FISC
179,2020-08-25,640.0124999999999,MED-FISC
180,2020-08-26,640.8333333333334,MED-FISC
181,2020-08-27,641.1625,MED-FISC
182,2020-08-28,641.0541666666667,MED-FISC
183,2020-08-29,640.725,MED-FISC
184,2020-08-30,641.0136363636364,MED-FISC
185,2020-08-31,640.5739130434783,MED-FISC
186,2020-09-01,640.5583333333333,MED-FISC
187,2020-09-02,640.6541666666667,MED-FISC
188,2020-09-03,639.6291666666667,MED-FISC
189,2020-09-04,640.1666666666666,MED-FISC
190,2020-09-05,640.3958333333334,MED-FISC
191,2020-09-06,640.0625,MED-FISC
192,2020-09-07,639.5083333333333,MED-FISC
193,2020-09-08,640.6363636363636,MED-FISC
194,2020-09-09,641.0041666666667,MED-FISC
195,2020-09-10,640.8249999999999,MED-FISC
196,2020-09-11,639.5749999999999,MED-FISC
197,2020-09-12,639.475,MED-FISC
198,2020-09-13,639.7181818181817,MED-FISC
199,2020-09-14,641.3208333333333,MED-FISC
200,2020-09-15,641.4083333333333,MED-FISC
201,2020-09-16,641.4791666666666,MED-FISC
202,2020-09-17,640.7173913043479,MED-FISC
203,2020-09-18,640.9958333333333,MED-FISC
204,2020-09-19,640.4909090909091,MED-FISC
205,2020-09-20,640.3714285714285,MED-FISC
206,2020-09-21,640.3208333333333,MED-FISC
207,2020-09-22,640.1333333333333,MED-FISC
208,2020-09-23,640.6125000000001,MED-FISC
209,2020-09-24,641.2208333333333,MED-FISC
210,2020-09-25,641.2666666666667,MED-FISC
211,2020-09-26,641.3000000000001,MED-FISC
212,2020-09-27,640.025,MED-FISC
213,2020-09-28,639.0166666666667,MED-FISC
214,2020-09-29,639.2541666666667,MED-FISC
215,2020-09-30,640.295652173913,MED-FISC
216,2020-10-01,639.2875,MED-FISC
217,2020-10-02,639.3863636363636,MED-FISC
218,2020-10-03,639.7166666666666,MED-FISC
219,2020-10-04,640.7333333333333,MED-FISC
220,2020-10-05,640.6833333333333,MED-FISC
221,2020-10-06,640.5909090909091,MED-FISC
222,2020-10-07,640.4333333333333,MED-FISC
223,2020-10-08,641.1458333333334,MED-FISC
224,2020-10-09,641.4541666666667,MED-FISC
225,2020-10-10,640.6416666666667,MED-FISC
226,2020-10-11,639.3833333333333,MED-FISC
227,2020-10-12,639.4541666666667,MED-FISC
228,2020-10-13,640.4041666666667,MED-FISC
229,2020-10-14,639.6333333333333,MED-FISC
230,2020-10-24,640.3375,MED-FISC
231,2020-10-25,640.5818181818181,MED-FISC
232,2020-10-26,639.9166666666666,MED-FISC
233,2020-10-27,639.4125,MED-FISC
234,2020-10-28,639.2624999999999,MED-FISC
235,2020-10-29,639.4291666666667,MED-FISC
236,2020-10-30,640.0166666666667,MED-FISC
237,2020-10-31,640.4260869565217,MED-FISC
238,2020-11-01,640.3083333333333,MED-FISC
239,2020-11-02,639.265,MED-FISC
240,2020-11-03,639.5041666666667,MED-FISC
241,2020-11-04,639.7666666666667,MED-FISC
242,2020-11-05,639.6636363636363,MED-FISC
243,2020-11-06,639.2875,MED-FISC
244,2020-11-07,639.4083333333333,MED-FISC
245,2020-11-08,640.0916666666667,MED-FISC
246,2020-11-09,640.4083333333333,MED-FISC
247,2020-11-10,640.2863636363636,MED-FISC
248,2020-11-11,640.8375,MED-FISC
249,2020-11-12,640.225,MED-FISC
250,2020-11-13,640.2833333333333,MED-FISC
251,2020-11-14,640.0708333333333,MED-FISC
252,2020-11-15,639.6875,MED-FISC
253,2020-11-16,639.8541666666666,MED-FISC
254,2020-11-17,640.3916666666667,MED-FISC
255,2020-11-18,640.3541666666666,MED-FISC
256,2020-11-19,639.7958333333333,MED-FISC
257,2020-11-20,639.3541666666666,MED-FISC
258,2020-11-21,639.3041666666667,MED-FISC
259,2020-11-22,639.2541666666667,MED-FISC
260,2020-11-23,639.275,MED-FISC
261,2020-11-24,639.1666666666666,MED-FISC
262,2020-11-25,639.4208333333333,MED-FISC
263,2020-11-26,639.0124999999999,MED-FISC
264,2020-11-27,639.2708333333334,MED-FISC
265,2020-11-28,640.0,MED-FISC
266,2020-11-29,639.375,MED-FISC
267,2020-11-30,639.4347826086956,MED-FISC
268,2020-12-01,639.5625,MED-FISC
269,2020-12-02,639.6045454545455,MED-FISC
270,2020-12-03,639.4909090909091,MED-FISC
271,2020-12-04,639.3958333333334,MED-FISC
272,2020-12-05,639.7916666666666,MED-FISC
273,2020-12-06,639.2416666666667,MED-FISC
274,2020-12-07,639.5625,MED-FISC
275,2020-12-08,640.4083333333333,MED-FISC
276,2020-12-09,640.8375,MED-FISC
277,2020-12-10,639.5833333333334,MED-FISC
278,2020-12-11,638.7958333333333,MED-FISC
279,2020-12-12,639.025,MED-FISC
280,2020-12-13,639.375,MED-FISC
281,2020-12-14,639.3541666666666,MED-FISC
282,2020-01-01,635.4625,ITA-CJUS
283,2020-01-02,635.5458333333333,ITA-CJUS
284,2020-01-03,636.5,ITA-CJUS
285,2020-01-04,637.1791666666667,ITA-CJUS
286,2020-01-05,637.4541666666667,ITA-CJUS
287,2020-01-06,636.2791666666667,ITA-CJUS
288,2020-01-07,636.0666666666667,ITA-CJUS
289,2020-01-08,636.3708333333333,ITA-CJUS
290,2020-01-09,635.4666666666666,ITA-CJUS
291,2020-01-10,633.8045454545455,ITA-CJUS
292,2020-01-11,634.5545454545455,ITA-CJUS
293,2020-01-12,635.0818181818181,ITA-CJUS
294,2020-01-13,634.4041666666667,ITA-CJUS
295,2020-01-14,634.0791666666667,ITA-CJUS
296,2020-01-15,634.1125,ITA-CJUS
297,2020-01-16,634.8916666666667,ITA-CJUS
298,2020-01-17,634.5583333333333,ITA-CJUS
299,2020-01-18,634.3541666666666,ITA-CJUS
300,2020-01-19,634.5416666666666,ITA-CJUS
301,2020-01-20,635.4708333333333,ITA-CJUS
302,2020-02-05,635.4666666666667,ITA-CJUS
303,2020-02-06,634.9875000000001,ITA-CJUS
304,2020-02-07,635.7875,ITA-CJUS
305,2020-02-08,636.2333333333333,ITA-CJUS
306,2020-02-09,636.0181818181818,ITA-CJUS
307,2020-02-10,634.9416666666667,ITA-CJUS
308,2020-02-11,634.9583333333334,ITA-CJUS
309,2020-02-12,634.8249999999999,ITA-CJUS
310,2020-02-13,634.3041666666667,ITA-CJUS
311,2020-02-14,634.8478260869565,ITA-CJUS
312,2020-02-15,635.0458333333333,ITA-CJUS
313,2020-02-16,633.8333333333334,ITA-CJUS
314,2020-02-17,633.3916666666667,ITA-CJUS
315,2020-02-18,633.8428571428572,ITA-CJUS
316,2020-02-19,634.3583333333333,ITA-CJUS
317,2020-02-20,634.5958333333333,ITA-CJUS
318,2020-02-21,635.8833333333333,ITA-CJUS
319,2020-02-22,636.6409090909091,ITA-CJUS
320,2020-02-23,636.1125000000001,ITA-CJUS
321,2020-02-24,635.7583333333333,ITA-CJUS
322,2020-02-25,635.6458333333334,ITA-CJUS
323,2020-02-26,636.6380952380953,ITA-CJUS
324,2020-02-27,636.8272727272728,ITA-CJUS
325,2020-02-28,636.6272727272727,ITA-CJUS
326,2020-02-29,636.4478260869565,ITA-CJUS
327,2020-03-01,636.1208333333333,ITA-CJUS
328,2020-03-02,635.5375,ITA-CJUS
329,2020-03-03,635.0636363636363,ITA-CJUS
330,2020-03-04,635.5208333333334,ITA-CJUS
331,2020-03-05,635.6125000000001,ITA-CJUS
332,2020-03-06,635.6681818181819,ITA-CJUS
333,2020-03-07,635.5090909090909,ITA-CJUS
334,2020-03-08,635.4958333333333,ITA-CJUS
335,2020-03-09,635.7416666666667,ITA-CJUS
336,2020-03-10,636.275,ITA-CJUS
337,2020-03-11,635.2833333333333,ITA-CJUS
338,2020-03-12,634.1541666666667,ITA-CJUS
339,2020-03-13,635.5291666666667,ITA-CJUS
340,2020-03-14,636.5875,ITA-CJUS
341,2020-03-15,636.5041666666667,ITA-CJUS
342,2020-03-16,636.0625,ITA-CJUS
343,2020-03-17,636.0625,ITA-CJUS
344,2020-03-18,636.1875,ITA-CJUS
345,2020-03-19,636.2727272727273,ITA-CJUS
346,2020-03-20,637.0227272727273,ITA-CJUS
347,2020-03-21,636.9458333333333,ITA-CJUS
348,2020-03-22,636.1416666666667,ITA-CJUS
349,2020-03-23,636.9125,ITA-CJUS
350,2020-03-24,637.0227272727273,ITA-CJUS
351,2020-03-25,635.5583333333333,ITA-CJUS
352,2020-03-26,634.9095238095239,ITA-CJUS
353,2020-03-27,634.2583333333333,ITA-CJUS
354,2020-03-28,634.0458333333333,ITA-CJUS
355,2020-03-29,634.8291666666667,ITA-CJUS
356,2020-03-30,635.3541666666666,ITA-CJUS
357,2020-03-31,634.5571428571429,ITA-CJUS
358,2020-04-01,635.6125000000001,ITA-CJUS
359,2020-04-02,635.8565217391305,ITA-CJUS
360,2020-04-03,634.7041666666667,ITA-CJUS
361,2020-04-04,634.3249999999999,ITA-CJUS
362,2020-04-05,634.9083333333333,ITA-CJUS
363,2020-04-06,635.6750000000001,ITA-CJUS
364,2020-04-07,635.85,ITA-CJUS
365,2020-04-08,635.1208333333333,ITA-CJUS
366,2020-04-09,635.4041666666667,ITA-CJUS
367,2020-04-10,635.2166666666667,ITA-CJUS
368,2020-04-11,636.0166666666667,ITA-CJUS
369,2020-04-12,636.3181818181819,ITA-CJUS
370,2020-04-13,637.2416666666667,ITA-CJUS
371,2020-04-14,636.7875,ITA-CJUS
372,2020-04-15,636.4227272727272,ITA-CJUS
373,2020-04-16,636.5916666666667,ITA-CJUS
374,2020-04-17,636.8249999999999,ITA-CJUS
375,2020-04-18,636.9,ITA-CJUS
376,2020-04-19,636.8916666666667,ITA-CJUS
377,2020-04-20,636.2333333333333,ITA-CJUS
378,2020-04-21,636.9458333333333,ITA-CJUS
379,2020-04-22,636.4499999999999,ITA-CJUS
380,2020-04-23,636.0333333333333,ITA-CJUS
381,2020-04-24,635.8916666666667,ITA-CJUS
382,2020-04-25,635.8166666666667,ITA-CJUS
383,2020-04-26,636.0,ITA-CJUS
384,2020-04-27,635.8625000000001,ITA-CJUS
385,2020-04-28,635.7818181818183,ITA-CJUS
386,2020-04-29,635.7583333333333,ITA-CJUS
387,2020-04-30,636.3217391304348,ITA-CJUS
388,2020-05-01,636.7727272727273,ITA-CJUS
389,2020-05-02,636.3166666666667,ITA-CJUS
390,2020-05-03,635.5,ITA-CJUS
391,2020-05-04,634.6416666666667,ITA-CJUS
392,2020-05-05,634.4727272727273,ITA-CJUS
393,2020-05-06,635.3249999999999,ITA-CJUS
394,2020-05-07,635.375,ITA-CJUS
395,2020-05-08,635.6291666666667,ITA-CJUS
396,2020-05-09,635.7583333333333,ITA-CJUS
397,2020-05-10,635.8333333333334,ITA-CJUS
398,2020-05-11,636.1999999999999,ITA-CJUS
399,2020-05-12,636.2958333333333,ITA-CJUS
400,2020-05-13,636.6791666666667,ITA-CJUS
401,2020-05-14,636.0285714285715,ITA-CJUS
402,2020-05-15,635.6625,ITA-CJUS
403,2020-05-16,635.1458333333334,ITA-CJUS
404,2020-05-17,635.3541666666666,ITA-CJUS
405,2020-05-18,635.6999999999999,ITA-CJUS
406,2020-05-19,636.5916666666667,ITA-CJUS
407,2020-05-20,636.025,ITA-CJUS
408,2020-05-21,635.6333333333333,ITA-CJUS
409,2020-05-22,636.2958333333333,ITA-CJUS
410,2020-05-23,635.8916666666667,ITA-CJUS
411,2020-05-24,635.459090909091,ITA-CJUS
412,2020-05-25,635.3125,ITA-CJUS
413,2020-05-26,635.1,ITA-CJUS
414,2020-05-27,635.605,ITA-CJUS
415,2020-05-28,636.8083333333333,ITA-CJUS
416,2020-05-29,636.5136363636364,ITA-CJUS
417,2020-05-30,637.1833333333333,ITA-CJUS
418,2020-06-09,635.709090909091,ITA-CJUS
419,2020-06-10,637.0181818181818,ITA-CJUS
420,2020-06-11,636.9291666666667,ITA-CJUS
421,2020-06-12,636.6958333333333,ITA-CJUS
422,2020-06-13,635.2545454545455,ITA-CJUS
423,2020-06-14,635.625,ITA-CJUS
424,2020-06-15,636.3791666666667,ITA-CJUS
425,2020-06-16,636.0363636363636,ITA-CJUS
426,2020-06-17,636.725,ITA-CJUS
427,2020-06-18,635.9083333333333,ITA-CJUS
428,2020-06-19,635.4166666666666,ITA-CJUS
429,2020-06-20,635.7166666666667,ITA-CJUS
430,2020-06-21,635.7727272727273,ITA-CJUS
431,2020-06-22,635.6272727272727,ITA-CJUS
432,2020-06-23,634.9458333333333,ITA-CJUS
433,2020-06-24,635.1750000000001,ITA-CJUS
434,2020-06-25,635.0263157894736,ITA-CJUS
435,2020-06-26,635.5083333333333,ITA-CJUS
436,2020-06-27,634.745,ITA-CJUS
437,2020-06-28,635.6590909090909,ITA-CJUS
438,2020-06-29,635.2291666666666,ITA-CJUS
439,2020-06-30,635.1173913043478,ITA-CJUS
440,2020-07-01,635.3874999999999,ITA-CJUS
441,2020-07-02,635.3874999999999,ITA-CJUS
442,2020-07-03,634.9666666666667,ITA-CJUS
443,2020-07-04,635.6136363636364,ITA-CJUS
444,2020-07-05,636.4583333333334,ITA-CJUS
445,2020-07-06,636.0625,ITA-CJUS
446,2020-07-07,635.8208333333333,ITA-CJUS
447,2020-07-08,635.7624999999999,ITA-CJUS
448,2020-07-09,635.5375,ITA-CJUS
449,2020-07-10,635.6291666666667,ITA-CJUS
450,2020-07-11,636.5791666666667,ITA-CJUS
451,2020-07-12,636.5875,ITA-CJUS
452,2020-07-13,635.8874999999999,ITA-CJUS
453,2020-07-14,636.1458333333334,ITA-CJUS
454,2020-07-15,635.5541666666667,ITA-CJUS
455,2020-07-16,635.4333333333333,ITA-CJUS
456,2020-07-17,635.0666666666667,ITA-CJUS
457,2020-07-18,634.75,ITA-CJUS
458,2020-07-19,634.3541666666666,ITA-CJUS
459,2020-07-20,634.3791666666667,ITA-CJUS
460,2020-07-21,635.2772727272727,ITA-CJUS
461,2020-07-22,635.6958333333333,ITA-CJUS
462,2020-07-23,635.8545454545455,ITA-CJUS
463,2020-07-27,635.915,ITA-CJUS
464,2020-07-28,635.6636363636363,ITA-CJUS
465,2020-07-29,635.2624999999999,ITA-CJUS
466,2020-07-30,635.2375,ITA-CJUS
467,2020-08-01,635.8458333333333,ITA-CJUS
468,2020-08-02,635.8181818181819,ITA-CJUS
469,2020-08-03,636.3708333333333,ITA-CJUS
470,2020-08-04,636.175,ITA-CJUS
471,2020-08-05,635.6999999999999,ITA-CJUS
472,2020-08-06,635.540909090909,ITA-CJUS
473,2020-08-07,635.8458333333333,ITA-CJUS
474,2020-08-08,635.7916666666666,ITA-CJUS
475,2020-08-09,635.5333333333333,ITA-CJUS
476,2020-08-10,634.9521739130435,ITA-CJUS
477,2020-08-13,634.0083333333333,ITA-CJUS
478,2020-08-14,634.4875000000001,ITA-CJUS
479,2020-08-15,634.8375,ITA-CJUS
480,2020-08-16,635.4333333333333,ITA-CJUS
481,2020-08-17,636.3083333333333,ITA-CJUS
482,2020-08-18,635.6083333333333,ITA-CJUS
483,2020-08-19,635.6083333333333,ITA-CJUS
484,2020-08-20,635.9,ITA-CJUS
485,2020-08-21,635.6909090909091,ITA-CJUS
486,2020-08-22,635.9954545454545,ITA-CJUS
487,2020-08-23,635.9833333333333,ITA-CJUS
488,2020-08-24,635.4375,ITA-CJUS
489,2020-08-25,635.2681818181818,ITA-CJUS
490,2020-08-26,636.0166666666667,ITA-CJUS
