,Fechas,Presion,Estacion
491,2020-08-29,635.975,ITA-CJUS
492,2020-08-30,636.209090909091,ITA-CJUS
493,2020-08-31,635.7318181818182,ITA-CJUS
494,2020-09-01,635.7434782608696,ITA-CJUS
495,2020-09-02,635.7149999999999,ITA-CJUS
496,2020-09-03,634.9416666666667,ITA-CJUS
497,2020-09-04,635.4708333333333,ITA-CJUS
498,2020-09-05,635.6583333333333,ITA-CJUS
499,2020-09-06,635.3541666666666,ITA-CJUS
500,2020-09-07,635.0181818181818,ITA-CJUS
501,2020-09-08,635.8583333333333,ITA-CJUS
502,2020-09-09,636.15,ITA-CJUS
503,2020-09-10,636.1083333333333,ITA-CJUS
504,2020-09-11,634.8772727272727,ITA-CJUS
505,2020-09-12,634.7181818181817,ITA-CJUS
506,2020-09-13,634.9818181818182,ITA-CJUS
507,2020-09-14,636.4227272727272,ITA-CJUS
508,2020-09-15,636.6818181818181,ITA-CJUS
509,2020-09-16,636.7291666666666,ITA-CJUS
510,2020-09-17,635.9916666666667,ITA-CJUS
511,2020-09-18,636.1916666666667,ITA-CJUS
512,2020-09-19,635.615,ITA-CJUS
513,2020-09-20,635.6833333333333,ITA-CJUS
514,2020-09-21,635.5791666666667,ITA-CJUS
515,2020-09-22,635.3874999999999,ITA-CJUS
516,2020-09-23,635.8833333333333,ITA-CJUS
517,2020-09-24,636.4375,ITA-CJUS
518,2020-09-25,636.5,ITA-CJUS
519,2020-09-26,636.4545454545455,ITA-CJUS
520,2020-09-27,635.2083333333334,ITA-CJUS
521,2020-09-28,634.2541666666667,ITA-CJUS
522,2020-09-29,634.5458333333333,ITA-CJUS
523,2020-09-30,635.5045454545455,ITA-CJUS
524,2020-10-01,634.6041666666666,ITA-CJUS
525,2020-10-02,634.7333333333333,ITA-CJUS
526,2020-10-03,634.975,ITA-CJUS
527,2020-10-04,635.9875000000001,ITA-CJUS
528,2020-10-05,635.85,ITA-CJUS
529,2020-10-06,635.8000000000001,ITA-CJUS
530,2020-10-07,635.6166666666667,ITA-CJUS
531,2020-10-08,636.209090909091,ITA-CJUS
532,2020-10-09,636.5791666666667,ITA-CJUS
533,2020-10-10,635.709090909091,ITA-CJUS
534,2020-10-11,634.6458333333334,ITA-CJUS
535,2020-10-12,634.6681818181819,ITA-CJUS
536,2020-10-13,635.6083333333333,ITA-CJUS
537,2020-10-14,634.8708333333333,ITA-CJUS
538,2020-10-15,634.4583333333334,ITA-CJUS
539,2020-10-16,634.4541666666667,ITA-CJUS
540,2020-10-17,634.5166666666667,ITA-CJUS
541,2020-10-18,634.4458333333333,ITA-CJUS
542,2020-10-19,634.7958333333333,ITA-CJUS
543,2020-10-20,634.7636363636364,ITA-CJUS
544,2020-10-21,635.2318181818182,ITA-CJUS
545,2020-10-22,635.3874999999999,ITA-CJUS
546,2020-10-23,635.4636363636364,ITA-CJUS
547,2020-10-24,636.1625,ITA-CJUS
548,2020-10-25,636.1708333333333,ITA-CJUS
549,2020-10-26,635.6125000000001,ITA-CJUS
550,2020-10-27,635.0583333333333,ITA-CJUS
551,2020-10-28,634.9375,ITA-CJUS
552,2020-10-29,634.9818181818182,ITA-CJUS
553,2020-10-30,635.8409090909091,ITA-CJUS
554,2020-10-31,636.1347826086957,ITA-CJUS
555,2020-11-01,635.975,ITA-CJUS
556,2020-11-02,635.1272727272727,ITA-CJUS
557,2020-11-03,635.2375000000001,ITA-CJUS
558,2020-11-04,635.4916666666667,ITA-CJUS
559,2020-11-05,635.4045454545454,ITA-CJUS
560,2020-11-06,635.0333333333333,ITA-CJUS
561,2020-11-07,635.1916666666667,ITA-CJUS
562,2020-11-08,635.8291666666667,ITA-CJUS
563,2020-11-09,636.1666666666666,ITA-CJUS
564,2020-11-10,636.0916666666667,ITA-CJUS
565,2020-11-11,636.5500000000001,ITA-CJUS
566,2020-11-12,635.9625,ITA-CJUS
567,2020-11-13,636.0708333333333,ITA-CJUS
568,2020-11-14,635.8833333333333,ITA-CJUS
569,2020-11-15,635.4375,ITA-CJUS
570,2020-11-16,635.65,ITA-CJUS
571,2020-11-17,636.1458333333334,ITA-CJUS
572,2020-11-18,636.1625,ITA-CJUS
573,2020-11-19,635.6166666666667,ITA-CJUS
574,2020-11-20,635.1791666666667,ITA-CJUS
575,2020-11-21,635.1380952380953,ITA-CJUS
576,2020-11-22,635.1,ITA-CJUS
577,2020-11-23,635.0636363636363,ITA-CJUS
578,2020-11-24,635.0583333333333,ITA-CJUS
579,2020-11-25,635.2666666666667,ITA-CJUS
580,2020-11-26,634.7863636363636,ITA-CJUS
581,2020-11-27,635.1041666666666,ITA-CJUS
582,2020-11-28,635.8333333333334,ITA-CJUS
583,2020-11-29,635.2666666666667,ITA-CJUS
584,2020-11-30,635.304347826087,ITA-CJUS
585,2020-12-01,635.475,ITA-CJUS
586,2020-12-02,635.3818181818182,ITA-CJUS
587,2020-12-03,635.4291666666667,ITA-CJUS
588,2020-12-04,635.4954545454545,ITA-CJUS
589,2020-12-05,635.725,ITA-CJUS
590,2020-12-06,635.1750000000001,ITA-CJUS
591,2020-12-07,635.5208333333334,ITA-CJUS
592,2020-12-08,636.3708333333333,ITA-CJUS
593,2020-12-09,636.775,ITA-CJUS
594,2020-12-10,635.525,ITA-CJUS
595,2020-12-11,634.7458333333333,ITA-CJUS
596,2020-12-12,635.025,ITA-CJUS
597,2020-12-13,635.3708333333333,ITA-CJUS
598,2020-12-14,635.3291666666667,ITA-CJUS
599,2020-12-15,634.7875,ITA-CJUS
600,2020-12-16,634.6318181818182,ITA-CJUS
601,2020-12-17,635.1333333333333,ITA-CJUS
602,2020-12-18,635.2666666666667,ITA-CJUS
603,2020-12-19,634.625,ITA-CJUS
604,2020-12-20,634.6291666666667,ITA-CJUS
605,2020-12-21,635.2916666666666,ITA-CJUS
606,2020-12-22,635.5375,ITA-CJUS
607,2020-12-23,634.9375,ITA-CJUS
608,2020-12-24,634.6833333333333,ITA-CJUS
609,2020-12-25,635.0791666666667,ITA-CJUS
610,2020-12-26,634.6791666666667,ITA-CJUS
611,2020-12-27,634.9583333333334,ITA-CJUS
612,2020-12-28,635.3791666666667,ITA-CJUS
613,2020-12-29,635.1090909090909,ITA-CJUS
614,2020-12-30,635.0636363636363,ITA-CJUS
615,2020-12-31,635.091304347826,ITA-CJUS
616,2020-01-01,638.9458333333333,BEL-USBV
617,2020-01-02,639.0304347826087,BEL-USBV
618,2020-01-03,640.0375,BEL-USBV
619,2020-01-04,640.7333333333333,BEL-USBV
620,2020-01-05,640.9666666666667,BEL-USBV
621,2020-01-06,639.8541666666666,BEL-USBV
622,2020-01-07,639.6590909090909,BEL-USBV
623,2020-01-08,639.85,BEL-USBV
624,2020-01-09,639.0958333333333,BEL-USBV
625,2020-01-10,637.4333333333333,BEL-USBV
626,2020-01-11,638.2541666666667,BEL-USBV
627,2020-01-12,638.6291666666667,BEL-USBV
628,2020-01-13,637.8681818181818,BEL-USBV
629,2020-01-14,637.6083333333333,BEL-USBV
630,2020-01-15,637.6791666666667,BEL-USBV
631,2020-01-16,638.5749999999999,BEL-USBV
632,2020-01-17,638.1541666666666,BEL-USBV
633,2020-01-18,637.9708333333333,BEL-USBV
634,2020-01-19,638.0916666666666,BEL-USBV
635,2020-01-20,639.0772727272728,BEL-USBV
636,2020-01-21,639.3958333333334,BEL-USBV
637,2020-01-22,640.0875,BEL-USBV
638,2020-01-23,639.5181818181818,BEL-USBV
639,2020-01-24,639.7541666666667,BEL-USBV
640,2020-01-25,639.7583333333333,BEL-USBV
641,2020-01-26,640.0708333333333,BEL-USBV
642,2020-01-27,640.3863636363636,BEL-USBV
643,2020-01-28,640.1958333333333,BEL-USBV
644,2020-01-29,639.9791666666666,BEL-USBV
645,2020-01-30,639.4791666666666,BEL-USBV
646,2020-01-31,639.1173913043478,BEL-USBV
647,2020-02-01,639.1272727272727,BEL-USBV
648,2020-02-02,639.7954545454545,BEL-USBV
649,2020-02-03,639.3909090909091,BEL-USBV
650,2020-02-04,639.5478260869565,BEL-USBV
651,2020-02-05,638.8791666666667,BEL-USBV
652,2020-02-06,638.5625,BEL-USBV
653,2020-02-07,639.2624999999999,BEL-USBV
654,2020-02-08,639.6999999999999,BEL-USBV
655,2020-02-09,639.5749999999999,BEL-USBV
656,2020-02-10,638.4875000000001,BEL-USBV
657,2020-02-11,638.4541666666667,BEL-USBV
658,2020-02-12,638.3166666666667,BEL-USBV
659,2020-02-13,637.9083333333334,BEL-USBV
660,2020-02-14,638.4181818181819,BEL-USBV
661,2020-02-15,638.4958333333333,BEL-USBV
662,2020-02-16,637.6727272727272,BEL-USBV
663,2020-02-17,636.9791666666666,BEL-USBV
664,2020-02-18,637.3333333333334,BEL-USBV
665,2020-02-19,637.8583333333333,BEL-USBV
666,2020-02-20,638.0041666666667,BEL-USBV
667,2020-02-21,639.3666666666667,BEL-USBV
668,2020-02-22,640.0375,BEL-USBV
669,2020-02-23,639.6125000000001,BEL-USBV
670,2020-02-24,639.225,BEL-USBV
671,2020-02-25,638.9875000000001,BEL-USBV
672,2020-02-26,639.9625,BEL-USBV
673,2020-02-27,640.3458333333333,BEL-USBV
674,2020-02-28,640.0904761904761,BEL-USBV
675,2020-02-29,640.0,BEL-USBV
676,2020-03-01,639.6125000000001,BEL-USBV
677,2020-03-02,639.0875,BEL-USBV
678,2020-03-03,638.6083333333333,BEL-USBV
679,2020-03-04,639.0791666666667,BEL-USBV
680,2020-03-05,638.9818181818182,BEL-USBV
681,2020-03-06,639.2208333333333,BEL-USBV
682,2020-03-07,638.9166666666666,BEL-USBV
683,2020-03-08,638.9958333333333,BEL-USBV
684,2020-03-09,639.2583333333333,BEL-USBV
685,2020-03-10,639.5708333333333,BEL-USBV
686,2020-03-11,638.7083333333334,BEL-USBV
687,2020-03-12,637.6409090909091,BEL-USBV
688,2020-03-13,639.0041666666667,BEL-USBV
689,2020-03-14,640.0608695652173,BEL-USBV
690,2020-03-15,639.9416666666667,BEL-USBV
691,2020-03-16,639.5583333333333,BEL-USBV
692,2020-03-17,639.5375,BEL-USBV
693,2020-03-18,639.8000000000001,BEL-USBV
694,2020-03-19,639.7666666666667,BEL-USBV
695,2020-03-20,640.5916666666667,BEL-USBV
696,2020-03-21,640.3045454545455,BEL-USBV
697,2020-03-22,639.625,BEL-USBV
698,2020-03-23,640.4875000000001,BEL-USBV
699,2020-03-24,640.4363636363637,BEL-USBV
700,2020-03-25,639.0041666666667,BEL-USBV
701,2020-03-26,638.5,BEL-USBV
702,2020-03-27,637.7875,BEL-USBV
703,2020-03-28,637.5954545454546,BEL-USBV
704,2020-03-29,638.3208333333333,BEL-USBV
705,2020-03-30,638.7375000000001,BEL-USBV
706,2020-03-31,638.1608695652175,BEL-USBV
707,2020-04-01,639.1041666666666,BEL-USBV
708,2020-04-02,639.1958333333333,BEL-USBV
709,2020-04-03,638.2291666666666,BEL-USBV
710,2020-04-04,637.8958333333334,BEL-USBV
711,2020-04-05,638.4416666666667,BEL-USBV
712,2020-04-06,639.275,BEL-USBV
713,2020-04-07,639.4541666666667,BEL-USBV
714,2020-04-08,638.7041666666667,BEL-USBV
715,2020-04-09,638.8625000000001,BEL-USBV
716,2020-04-10,638.6409090909091,BEL-USBV
717,2020-04-11,639.4208333333333,BEL-USBV
718,2020-04-12,639.8083333333333,BEL-USBV
719,2020-04-13,640.5,BEL-USBV
720,2020-04-14,640.2083333333334,BEL-USBV
721,2020-04-15,639.7916666666666,BEL-USBV
722,2020-04-16,640.2681818181818,BEL-USBV
723,2020-04-17,640.2863636363636,BEL-USBV
724,2020-04-18,640.3166666666667,BEL-USBV
725,2020-04-19,640.3333333333334,BEL-USBV
726,2020-04-20,639.7291666666666,BEL-USBV
727,2020-04-21,640.4916666666667,BEL-USBV
728,2020-04-22,639.9499999999999,BEL-USBV
729,2020-04-23,639.5708333333333,BEL-USBV
730,2020-04-24,639.4166666666666,BEL-USBV
731,2020-04-25,639.4333333333333,BEL-USBV
732,2020-04-26,639.4772727272727,BEL-USBV
733,2020-04-27,639.4045454545454,BEL-USBV
734,2020-04-28,639.5375,BEL-USBV
735,2020-04-29,639.2458333333333,BEL-USBV
736,2020-04-30,639.7782608695652,BEL-USBV
737,2020-05-01,640.2375,BEL-USBV
738,2020-05-02,639.8791666666667,BEL-USBV
739,2020-05-03,639.0045454545455,BEL-USBV
740,2020-05-04,638.2291666666666,BEL-USBV
741,2020-05-05,638.26,BEL-USBV
742,2020-05-06,638.8791666666667,BEL-USBV
743,2020-05-07,638.9499999999999,BEL-USBV
744,2020-05-08,639.2041666666667,BEL-USBV
745,2020-05-09,639.2318181818182,BEL-USBV
746,2020-05-10,639.3166666666667,BEL-USBV
747,2020-05-11,639.6666666666666,BEL-USBV
748,2020-05-12,639.6958333333333,BEL-USBV
749,2020-05-13,640.0208333333334,BEL-USBV
750,2020-05-14,639.3833333333333,BEL-USBV
751,2020-05-15,639.0545454545455,BEL-USBV
752,2020-05-16,638.5666666666667,BEL-USBV
753,2020-05-17,638.9125,BEL-USBV
754,2020-05-18,639.0958333333333,BEL-USBV
755,2020-05-19,640.0333333333333,BEL-USBV
756,2020-05-20,639.4625,BEL-USBV
757,2020-05-21,639.1166666666667,BEL-USBV
758,2020-05-22,639.5090909090909,BEL-USBV
759,2020-05-23,639.290909090909,BEL-USBV
760,2020-05-24,638.8958333333334,BEL-USBV
761,2020-05-25,638.6625,BEL-USBV
762,2020-05-26,638.5590909090909,BEL-USBV
763,2020-05-27,639.1708333333333,BEL-USBV
764,2020-05-28,640.3041666666667,BEL-USBV
765,2020-05-29,640.0541666666667,BEL-USBV
766,2020-05-30,640.6,BEL-USBV
767,2020-05-31,641.0,BEL-USBV
768,2020-06-01,640.1949999999999,BEL-USBV
769,2020-06-02,639.6458333333334,BEL-USBV
770,2020-06-03,640.2636363636364,BEL-USBV
771,2020-06-04,638.9190476190475,BEL-USBV
772,2020-06-05,639.6363636363636,BEL-USBV
773,2020-06-06,640.7624999999999,BEL-USBV
774,2020-06-07,640.225,BEL-USBV
775,2020-06-08,639.7583333333333,BEL-USBV
776,2020-06-09,639.0545454545455,BEL-USBV
777,2020-06-10,640.4238095238095,BEL-USBV
778,2020-06-11,640.3249999999999,BEL-USBV
779,2020-06-12,640.1416666666667,BEL-USBV
780,2020-06-13,638.875,BEL-USBV
781,2020-06-14,639.045,BEL-USBV
782,2020-06-15,639.6750000000001,BEL-USBV
783,2020-06-16,639.459090909091,BEL-USBV
784,2020-06-17,640.1181818181818,BEL-USBV
785,2020-06-18,639.3208333333333,BEL-USBV
786,2020-06-19,638.78,BEL-USBV
787,2020-06-20,639.2208333333333,BEL-USBV
788,2020-06-21,639.3000000000001,BEL-USBV
789,2020-06-22,639.2375000000001,BEL-USBV
790,2020-06-23,638.4916666666667,BEL-USBV
791,2020-06-24,638.7125,BEL-USBV
792,2020-06-25,638.5571428571429,BEL-USBV
793,2020-06-26,638.9454545454545,BEL-USBV
794,2020-06-27,638.3375,BEL-USBV
795,2020-06-28,639.1,BEL-USBV
796,2020-06-29,638.6045454545455,BEL-USBV
797,2020-06-30,638.4173913043478,BEL-USBV
798,2020-07-01,638.7624999999999,BEL-USBV
799,2020-07-02,638.7208333333333,BEL-USBV
800,2020-07-03,638.3333333333334,BEL-USBV
801,2020-07-04,639.0666666666667,BEL-USBV
802,2020-07-05,639.8208333333333,BEL-USBV
803,2020-07-06,639.5190476190476,BEL-USBV
804,2020-07-07,639.2583333333333,BEL-USBV
805,2020-07-08,639.125,BEL-USBV
806,2020-07-09,639.0291666666667,BEL-USBV
807,2020-07-10,639.0666666666667,BEL-USBV
808,2020-07-11,639.9833333333333,BEL-USBV
809,2020-07-12,640.0375,BEL-USBV
810,2020-07-13,639.3583333333333,BEL-USBV
811,2020-07-14,639.6291666666667,BEL-USBV
812,2020-07-15,639.0666666666667,BEL-USBV
813,2020-07-16,638.7958333333333,BEL-USBV
814,2020-07-17,638.5772727272728,BEL-USBV
815,2020-07-18,638.290909090909,BEL-USBV
816,2020-07-19,637.9083333333333,BEL-USBV
817,2020-07-20,637.9499999999999,BEL-USBV
818,2020-07-21,638.7791666666667,BEL-USBV
819,2020-07-22,639.2083333333334,BEL-USBV
820,2020-07-23,639.1818181818181,BEL-USBV
821,2020-07-24,639.5421052631579,BEL-USBV
822,2020-07-25,639.6590909090909,BEL-USBV
823,2020-07-26,639.75,BEL-USBV
824,2020-07-27,639.3736842105263,BEL-USBV
825,2020-07-28,639.2375000000001,BEL-USBV
826,2020-07-29,638.7,BEL-USBV
827,2020-07-30,638.6041666666666,BEL-USBV
828,2020-08-01,639.3833333333333,BEL-USBV
829,2020-08-02,639.4454545454545,BEL-USBV
830,2020-08-03,639.9083333333333,BEL-USBV
831,2020-08-04,639.7619047619048,BEL-USBV
832,2020-08-05,639.2458333333333,BEL-USBV
833,2020-08-06,639.1291666666667,BEL-USBV
834,2020-08-07,639.4625,BEL-USBV
835,2020-08-08,639.3791666666667,BEL-USBV
836,2020-08-09,639.1333333333333,BEL-USBV
837,2020-08-10,638.625,BEL-USBV
838,2020-08-11,637.9041666666667,BEL-USBV
839,2020-08-12,637.6416666666667,BEL-USBV
840,2020-08-13,637.4708333333333,BEL-USBV
841,2020-08-14,637.8916666666667,BEL-USBV
842,2020-08-15,638.3333333333334,BEL-USBV
843,2020-08-16,639.0291666666667,BEL-USBV
844,2020-08-17,639.8000000000001,BEL-USBV
845,2020-08-18,639.0428571428571,BEL-USBV
846,2020-08-19,639.2045454545455,BEL-USBV
847,2020-08-20,639.4541666666667,BEL-USBV
848,2020-08-21,639.3166666666667,BEL-USBV
849,2020-08-22,639.6583333333333,BEL-USBV
850,2020-08-23,639.4916666666667,BEL-USBV
851,2020-08-24,638.9250000000001,BEL-USBV
852,2020-08-25,638.7166666666667,BEL-USBV
853,2020-08-26,639.6291666666667,BEL-USBV
854,2020-08-27,639.9458333333333,BEL-USBV
855,2020-08-28,639.7636363636364,BEL-USBV
856,2020-08-29,639.4875000000001,BEL-USBV
857,2020-08-30,639.7454545454545,BEL-USBV
858,2020-08-31,639.28,BEL-USBV
859,2020-09-01,639.275,BEL-USBV
860,2020-09-02,639.4217391304348,BEL-USBV
861,2020-09-03,638.3625000000001,BEL-USBV
862,2020-09-04,638.9333333333333,BEL-USBV
863,2020-09-05,639.1318181818182,BEL-USBV
864,2020-09-06,638.9041666666667,BEL-USBV
865,2020-09-07,638.2208333333333,BEL-USBV
866,2020-09-08,639.3291666666667,BEL-USBV
867,2020-09-09,639.7166666666667,BEL-USBV
868,2020-09-10,639.6333333333333,BEL-USBV
869,2020-09-11,638.3375,BEL-USBV
870,2020-09-12,638.3291666666667,BEL-USBV
871,2020-09-13,638.5478260869565,BEL-USBV
872,2020-09-14,640.1125,BEL-USBV
873,2020-09-15,640.1458333333334,BEL-USBV
874,2020-09-16,640.1041666666666,BEL-USBV
875,2020-09-17,639.4499999999999,BEL-USBV
876,2020-09-18,639.6083333333333,BEL-USBV
877,2020-09-19,639.2291666666666,BEL-USBV
878,2020-09-20,639.0550000000001,BEL-USBV
879,2020-09-21,638.8954545454545,BEL-USBV
880,2020-09-22,638.9125,BEL-USBV
881,2020-09-23,639.3874999999999,BEL-USBV
882,2020-09-24,639.9666666666667,BEL-USBV
883,2020-09-25,640.0041666666667,BEL-USBV
884,2020-09-26,639.9619047619047,BEL-USBV
885,2020-09-27,638.7181818181817,BEL-USBV
886,2020-09-28,637.7833333333333,BEL-USBV
887,2020-09-29,637.9083333333333,BEL-USBV
888,2020-09-30,639.0136363636364,BEL-USBV
889,2020-10-01,638.1041666666666,BEL-USBV
890,2020-10-02,638.0363636363636,BEL-USBV
891,2020-10-03,638.4083333333333,BEL-USBV
892,2020-10-04,639.2149999999999,BEL-USBV
893,2020-10-05,639.2409090909091,BEL-USBV
894,2020-10-06,639.2791666666667,BEL-USBV
895,2020-10-07,639.1,BEL-USBV
896,2020-10-08,639.8333333333334,BEL-USBV
897,2020-10-09,640.1750000000001,BEL-USBV
898,2020-10-10,639.3541666666666,BEL-USBV
899,2020-10-11,638.1041666666666,BEL-USBV
900,2020-10-12,638.1708333333333,BEL-USBV
901,2020-10-13,639.0375,BEL-USBV
902,2020-10-14,638.4083333333334,BEL-USBV
903,2020-10-15,637.9416666666667,BEL-USBV
904,2020-10-16,638.0541666666667,BEL-USBV
905,2020-10-17,637.9166666666666,BEL-USBV
906,2020-10-18,637.7583333333333,BEL-USBV
907,2020-10-19,638.1374999999999,BEL-USBV
908,2020-10-20,638.1916666666667,BEL-USBV
909,2020-10-21,638.6913043478261,BEL-USBV
910,2020-10-22,638.8125,BEL-USBV
911,2020-10-23,638.7952380952381,BEL-USBV
912,2020-10-24,639.7727272727273,BEL-USBV
913,2020-10-25,639.5625,BEL-USBV
914,2020-10-26,639.0083333333333,BEL-USBV
915,2020-10-27,638.5333333333333,BEL-USBV
916,2020-10-28,638.2181818181817,BEL-USBV
917,2020-10-29,638.475,BEL-USBV
918,2020-10-30,639.1,BEL-USBV
919,2020-10-31,639.508695652174,BEL-USBV
920,2020-11-01,639.3863636363636,BEL-USBV
921,2020-11-02,638.345,BEL-USBV
922,2020-11-03,638.6347826086957,BEL-USBV
923,2020-11-04,638.9333333333333,BEL-USBV
924,2020-11-05,638.8125,BEL-USBV
925,2020-11-06,638.4090909090909,BEL-USBV
926,2020-11-07,638.625,BEL-USBV
927,2020-11-08,639.2624999999999,BEL-USBV
928,2020-11-09,639.5875,BEL-USBV
929,2020-11-10,639.475,BEL-USBV
930,2020-11-11,640.0083333333333,BEL-USBV
931,2020-11-12,639.4041666666667,BEL-USBV
932,2020-11-13,639.4250000000001,BEL-USBV
933,2020-11-14,639.1708333333333,BEL-USBV
934,2020-11-15,638.8708333333333,BEL-USBV
935,2020-11-16,639.0583333333333,BEL-USBV
936,2020-11-17,639.55,BEL-USBV
937,2020-11-18,639.6458333333334,BEL-USBV
938,2020-11-19,639.0636363636363,BEL-USBV
939,2020-11-20,638.5541666666667,BEL-USBV
940,2020-11-21,638.5208333333334,BEL-USBV
941,2020-11-22,638.5749999999999,BEL-USBV
942,2020-11-23,638.6,BEL-USBV
943,2020-11-24,638.5,BEL-USBV
944,2020-11-25,638.6863636363637,BEL-USBV
945,2020-11-26,638.2416666666667,BEL-USBV
946,2020-11-27,638.4375,BEL-USBV
947,2020-11-28,639.1750000000001,BEL-USBV
948,2020-11-29,638.6166666666667,BEL-USBV
949,2020-11-30,638.7173913043479,BEL-USBV
950,2020-12-01,638.8416666666667,BEL-USBV
951,2020-12-02,638.8249999999999,BEL-USBV
952,2020-12-03,638.875,BEL-USBV
953,2020-12-04,638.8478260869565,BEL-USBV
954,2020-12-05,639.25,BEL-USBV
955,2020-12-06,638.5909090909091,BEL-USBV
956,2020-12-07,639.0041666666667,BEL-USBV
957,2020-12-08,640.0227272727273,BEL-USBV
958,2020-12-09,640.2166666666667,BEL-USBV
959,2020-12-10,639.0,BEL-USBV
960,2020-12-11,638.2833333333333,BEL-USBV
961,2020-12-12,638.4708333333333,BEL-USBV
962,2020-12-13,638.8625000000001,BEL-USBV
963,2020-12-14,638.8166666666667,BEL-USBV
964,2020-12-15,638.2291666666666,BEL-USBV
965,2020-12-16,638.2590909090909,BEL-USBV
966,2020-12-17,638.5541666666667,BEL-USBV
967,2020-12-18,638.7136363636364,BEL-USBV
968,2020-12-19,638.0791666666667,BEL-USBV
969,2020-12-20,638.0291666666667,BEL-USBV
970,2020-12-21,638.8249999999999,BEL-USBV
971,2020-12-22,639.0666666666667,BEL-USBV
972,2020-12-23,638.4666666666666,BEL-USBV
973,2020-12-24,638.0749999999999,BEL-USBV
974,2020-12-25,638.3363636363637,BEL-USBV
975,2020-12-26,637.9875000000001,BEL-USBV
976,2020-12-27,638.4166666666666,BEL-USBV
977,2020-12-28,638.9166666666666,BEL-USBV
978,2020-12-29,638.6090909090909,BEL-USBV
979,2020-12-30,638.5833333333334,BEL-USBV
980,2020-12-31,638.5869565217391,BEL-USBV
